,BTC,ETH,LTC,Volume_BTC,Volume_Eth,Volume_LTC,Volume_XRP,XRP,retweets,favorites
1503702003,4348.45180076885,329.8277158024992,51.202402327393074,0.01833112,0.15,3.8946,2933.115015,0.21623132100606954,1263.0,1460.0
1503705603,4343.271612720842,329.16236147366806,51.06840873600272,0.011633,10.0,1.0,691.0,0.2179938985886489,545.0,1177.0
1503709203,4358.288438118707,329.7179940059475,50.88364153788113,0.034092000000000004,1e-07,3.09629521,432.0,0.21649565808698704,392.0,532.0
1503712803,4321.801060942569,327.907274795621,50.82045938723194,1.5604,0.02873563,0.7,497.0,0.2246441364163257,569.0,831.0
1503716403,4296.7809716817155,325.6455339347578,50.43294290631289,1.231206,0.61148988,2.9820599999999997,2702.0,0.22278187422092555,15.0,50.0
1503720003,4285.397981164598,326.03543375906725,50.251126682023255,0.69930807,2.53438912,31.29809055,6000.0,0.21862255672564296,315.0,495.0
1503723603,4310.099525198841,326.0272692521338,50.1781163540813,0.0081277,0.078721,26.243740000000003,30.0,0.2170699341452144,141.0,319.0
1503727203,4292.707265753739,325.7451123785541,50.186771098291814,0.005,0.58985366,1.0,137.45074682,0.2179445223929183,100.0,178.0
1503730803,4313.369833959933,326.6737676062498,50.348392422316905,0.15007722,1.0,0.09878992,106.0,0.21733340711761095,228.0,208.0
1503734403,4325.074296152113,328.87579254195987,50.85760439363389,0.84641744,0.92948972,0.6,403.0,0.21675351003826115,673.0,440.0
1503738003,4328.446895688087,330.303762238614,50.628529160935756,0.1828224,0.8443295,0.27,1.49e-05,0.21628804366846144,1.0,2.0
1503741603,4301.684113624886,329.3420135751532,50.69446285639763,0.3,1.6e-07,6.89005091,623.8816019999999,0.2168927953429461,5.0,3.0
1503745203,4305.029289849458,329.93131318246134,50.67693256346252,0.09546183,1.335,13.50601934,677.0,0.21641470256107811,228.0,167.0
1503748803,4306.19895127716,329.5041710995416,50.530944379338436,0.06524725,0.15,0.5882,15155.650716,0.2148946317025793,2045.0,1574.0
1503752403,4258.753067887186,328.4736490808403,50.35312972872158,3.944,1.0720722,57.776,4.426e-05,0.2132232802837177,1572.0,1111.0
1503756003,4272.83778965087,328.81012789640215,50.1992182971291,0.09764154,0.85782369,3.7310790000000003,437.99999,0.21147564842284164,790.0,503.0
1503759603,4278.7572634885655,333.15483219571496,50.130600957421954,0.01692454,0.99547669,3.00893034,750.0,0.21172541398813985,501.0,744.0
1503763203,4288.331959361453,329.79736600249913,51.1391990888285,0.30526556,1.1,5.3,4732.0,0.2096968540434508,615.0,994.0
1503766803,4290.305621271169,328.9154427394584,51.44955451091603,0.040072,0.506504,1.9569999999999999,202.38843171,0.2096517002142293,888.0,628.0
1503770403,4281.900342192175,329.92607232787265,51.39085454367342,0.8397870000000001,0.1921,0.645654,116.80588999999999,0.21159355366567015,583.0,1073.0
1503774003,4304.031319883026,330.1536266428016,51.21163566825592,0.385,0.20609499999999997,6.71565624,147.0,0.21280669510842276,384.0,1007.0
1503777603,4336.3757960325,331.9056634907717,51.36453676606022,0.01222118,0.2459,10.41926957,200.0,0.2139265289753982,256.0,421.0
1503781203,4337.866447532185,332.20111567060763,51.303251786654776,0.00920815,0.03007971,3.5,25.0,0.2115626757379712,278.0,268.0
1503784803,4328.688832159671,331.66825619768866,51.6707870273129,0.0026815999999999997,0.027000000000000003,15.0,250.0,0.21168871119398866,1960.0,1212.0
1503788403,4323.7445291535805,331.4029661675917,51.58711176643107,0.02292251,1.128112,12.0,100.0,0.21134804606478075,1884.0,1686.0
1503792003,4330.6168861416545,332.18972061538153,51.442786028422745,1.71,0.1825,42.0,3163.880636,0.2101742670952286,239.0,617.0
1503795603,4333.928279837773,334.6591713611396,51.44407891140197,0.04865926,0.41170150000000005,12.03,582.218298,0.20778699572996126,507.0,791.0
1503799203,4366.8031002665975,334.8449475811654,51.5703257906124,0.014371,1.78757404,9.4,5234.291781,0.20670161882974392,192.0,365.0
1503802803,4372.9598343144735,334.6171012060835,52.36411330572407,0.0016899999999999999,0.09584569,1.0,6546.181604,0.20477530639487826,511.0,656.0
1503806403,4344.3925575316025,333.8443406891841,54.05783254160815,1.0,3.9666230000000002,0.5,3028.355008,0.20301023746157434,702.0,1038.0
1503810003,4339.747048153118,333.9423418519914,54.74058216620853,0.10123099999999999,0.1,2.796815,533.855007,0.2008029887111465,357.0,305.0
1503813603,4320.016601264798,333.70655887564993,55.1868062883045,0.01638896,0.05970348,4.8e-07,30.0,0.1979550503897802,7.0,0.0
1503817203,4348.04701471004,335.73200563194945,55.09427904068655,0.00137941,0.52899939,12.0,30.0,0.20298721417245005,36.0,3.0
1503820803,4349.784025766575,334.40200260843744,54.60813214304625,0.26228915,0.43984928,0.59215837,7461.9860579999995,0.20522777032695336,88.0,107.0
1503824403,4331.11453606101,333.9439692796783,54.90249702325794,0.15,48.9839,15.0,580.35317,0.20523619376085456,217.0,175.0
1503828003,4320.161514556241,334.26443797454573,54.285368623399144,0.008434,0.18043699,11.46855378,2071.3809100000003,0.2035727370417748,855.0,566.0
1503831603,4313.883493636413,334.87840435542387,55.268460985197784,0.00290672,0.50041118,0.52812266,5000.0,0.2021589028231825,67.0,137.0
1503835203,4334.842432747406,335.27837981651766,56.73815668304087,0.34567286,0.5,3.49,3557.85898525,0.1997226349874405,6.0,2.0
1503838803,4312.761426102861,334.4379718124442,58.72132605291109,0.02049858,0.08666923,27.72829789,2293.154004,0.19618422542102745,100.0,244.0
1503842403,4322.934979265486,335.11827838418566,58.40538756673753,0.004,0.06956699999999999,16.91761123,1440.0477970000002,0.197506433970697,51.0,33.0
1503846003,4330.881844365685,334.9909547384803,58.1016080140551,0.053538,0.02578289,0.14953,2151.0,0.19695484436907515,338.0,558.0
1503849603,4347.056886717651,335.51802803929746,58.474160516547386,0.69611148,0.07821346,0.99881195,30.0,0.19856425599367172,606.0,718.0
1503853203,4343.57971661908,335.55319488564515,61.254433744933216,0.03931415,0.22,1.6616689999999998,30.0,0.2004117618090448,696.0,659.0
1503856803,4345.394378332956,338.31765548999925,61.83680595198994,0.36028302,4.60078237,0.1381,170.88378,0.20123022296134813,415.0,837.0
1503860403,4347.6948851234365,337.8372692519065,62.71713132605654,0.00137782,0.04909461,1.47407527,100.0,0.200259108125364,321.0,677.0
1503864003,4346.302561749096,339.78136815906595,62.36026653206196,1.0,1.18,10.0,30.0,0.20307155290302606,66.0,83.0
1503867603,4359.064947980762,339.42741538323884,63.65780412368396,0.00919327,0.0295325,19.49983,222.94965,0.20138658709922572,500.0,771.0
1503871203,4346.707946289402,339.46055942881696,63.957749241793906,0.05274956,1.37846767,3.51274816,25.0,0.20109026562093724,327.0,530.0
1503874803,4336.501402587312,340.00012415803747,62.79642864574715,0.016919999999999998,0.47014350000000005,2.0,809.9130200000001,0.20141037686186616,286.0,532.0
1503878403,4334.114499278693,344.48318941800176,60.784633897862044,0.0804449,1.00120846,6.66355188,1742.4847699000002,0.2011509098421432,285.0,518.0
1503882003,4313.417453201614,348.93062683940377,59.96973451054421,0.01690508,0.01818344,63.67,1730.59966021,0.19823571014990365,728.0,394.0
1503885603,4297.943880867145,345.0450367809963,61.249615016707345,4.20892088,5.0,0.69694508,518.787062,0.20167492637503345,560.0,1026.0
1503889203,4308.1115310960295,347.93567950357345,62.20187417751379,0.06304198,1.64,0.00033931,3177.17368685,0.20026424093899006,284.0,368.0
1503892803,4289.5559573482205,347.20750027190684,61.75499677881261,0.026717,1.0,49.58,92.0,0.2002200201955067,107.0,133.0
1503896403,4215.6713468394155,339.276667822398,59.499098587941816,0.00473,3.755,14.19250538,30.0,0.19806426649788555,230.0,285.0
1503900003,4220.956364766355,335.9600678428306,59.12130384080335,0.008709999999999999,0.08837713,2.00438,30.0,0.1972343924222172,147.0,134.0
1503903603,4238.502885861914,338.605900655051,60.30011165684566,0.00943628,0.14990724,0.4,30.0,0.19696972276326774,213.0,381.0
1503907203,4262.51408604063,340.7813746935583,60.922474255322925,0.01049242,0.03528538,3.0490939999999997,30.0,0.20038697444617493,442.0,402.0
1503910803,4276.8608929647635,340.81539514553964,60.49266737241948,0.16345619,2.0,15.503,1652.0,0.20530648221839373,1365.0,929.0
1503914403,4279.725474454166,339.48044456468466,61.0680334311801,0.01,0.05598024,44.35892885,30.0,0.1978248412438708,116.0,239.0
1503918003,4308.136879060975,339.6277358273544,61.27013747649587,0.0037570999999999998,3.89094417,0.0121773,30.0,0.19738095954034596,685.0,588.0
1503921603,4315.5804218701205,340.1741481187952,61.7134789971607,0.00926185,5.0,8.46278214,40.24510302,0.19637104978019165,1555.0,1130.0
1503925203,4312.941170061053,341.9452667317712,64.24297753214043,0.25985742,3.5,18.79004189,1691.9343079999999,0.19546241050553476,377.0,506.0
1503928803,4311.044753398811,343.4749011451723,63.61691751998353,0.0068,2.8e-07,7.22939972,2461.3456229000003,0.19571150364255716,882.0,1327.0
1503932403,4312.839848504101,343.2727982904425,62.445779964450026,0.015,0.11976600000000001,3.36551423,2715.60563,0.19646798520259945,215.0,176.0
1503936003,4296.559498616207,344.0684938457062,62.82008147193275,0.10635867,0.05570107,8.87749925,1500.0,0.1993399324945713,202.0,329.0
1503939603,4304.8884930497825,342.6433125919458,62.88634985929056,0.00131459,0.01590496,1.1,200.0,0.20852245459637844,3685.0,2983.0
1503943203,4333.592688619679,342.47959329024013,61.83547950412218,0.03039005,0.01457818,0.47824008,504.0,0.2326442180402037,869.0,2403.0
1503946803,4330.091514473837,342.5298614518846,63.27396382667067,0.00125593,0.015470900000000001,2.13169425,4199.30541606,0.2236399969226516,2790.0,2081.0
1503950403,4340.480302133923,344.20845257381103,63.282447440242386,0.9,1.58670419,3.9,388.86585798,0.22245135098632068,457.0,468.0
1503954003,4334.734747633879,343.54870633108015,63.40407303626886,0.00922756,0.02904022,10.0,670.564997,0.22971861190867385,681.0,947.0
1503957603,4354.997092537343,345.72403830892074,62.990216425733365,0.21982443,1.40135712,13.902063,408.7437,0.228725067344478,724.0,1027.0
1503961203,4374.0329506770895,347.2001348985193,61.986484997841046,0.06904199999999999,0.0406366,28.0,1328.9302913,0.22390408166463416,209.0,613.0
1503964803,4373.595599611317,346.67321944256713,61.978056462983425,0.023,63.69574561,1.56,1310.3908800000002,0.22444166863709406,1041.0,1441.0
1503968403,4372.0457194737655,346.99708224097117,62.48119558698881,0.44,0.00887303,13.3,267.70571791,0.2204112040149168,437.0,697.0
1503972003,4369.059424625901,346.8207991457143,62.05608787780289,0.06261802,0.01874921,1.72202685,1704.65338031,0.2169346566639172,180.0,218.0
1503975603,4363.6770117121005,347.83647385156405,62.190854328135856,4.0,0.62387385,2.87,928.730622,0.21566586424673556,252.0,597.0
1503979203,4385.509532732151,349.0909317431121,62.51233657596489,0.14758317,11.38399328,1.0,509.84852,0.21471757654232349,296.0,525.0
1503982803,4384.578755179194,349.57786202098043,62.3388316994663,0.1,1.10371428,2e-07,2.31e-06,0.21484851259923174,125.0,162.0
1503986403,4369.482331429168,351.29102525701416,62.035743169503014,0.00250089,0.25580410000000003,950.07,152.76743987,0.2161137018911327,385.0,434.0
1503990003,4363.024453199534,352.3177369529827,61.77294628189429,2.3073,0.19321059,26.0,100.25564588,0.22208459115110568,41.0,159.0
1503993603,4352.6138354956765,353.7201113377173,61.67696722084533,0.01344701,1.46100902,0.16098821,1479.99999,0.22061061267022453,71.0,65.0
1503997203,4361.612002369736,355.92715349965783,61.9455091478405,0.04093298,25.154315,0.11970336,30.0,0.2214679841629273,342.0,493.0
1504000803,4358.069873218752,361.3208320562628,61.84832875048318,2.0,0.12,20.69,869.84845661,0.21890204807324146,585.0,805.0
1504004403,4353.654749149514,364.5930942523379,62.49520566046773,0.0390015,4.6188720000000005,0.009179999999999999,798.524895,0.2155742708870296,164.0,292.0
1504008003,4382.119346298941,358.3364577919796,61.840128611860116,0.17372235,2.15490251,7.444502000000001,4.511909999999999,0.2188498622045616,264.0,373.0
1504011603,4402.8361131214315,361.43149302036255,61.52326946482209,0.07791201,0.07612237,0.08144749,1999.8,0.2233195449335764,620.0,754.0
1504015203,4526.9816790419645,363.8553664773442,61.40426307332732,0.01702081,0.10837999999999999,0.33468000000000003,1000.0,0.219849125098216,919.0,2317.0
1504018803,4574.830357653611,364.82341207733907,61.582557412807844,0.00109602,0.863,0.12422483,763.7461,0.22011691669168165,987.0,949.0
1504022403,4594.7145767212,365.34217628092216,61.73184503428732,0.16465016,1.60984343,30.82332291,1727.53598408,0.2208047411204,210.0,447.0
1504026003,4568.95029097764,368.4062343371151,62.49289997334002,2.05,0.03227546,1.11695,743.53945,0.22324979328923336,925.0,3495.0
1504029603,4535.568275656973,371.54002928181535,62.46405175715354,0.01334611,0.7761939999999999,0.7923,67.36503057,0.22197819243388867,772.0,744.0
1504033203,4569.2512909475345,370.1029828041414,62.972144030046145,0.01672851,0.01,134.844664,10476.54357705,0.22245079745176974,845.0,1213.0
1504036803,4574.249314253302,368.50798993890436,63.69875392318174,0.04354185,3.15496996,0.35065,6893.42974994,0.22200132440668008,459.0,484.0
1504040403,4601.211799340998,371.8419312969948,63.524345575496575,0.12044160000000002,3.5,8.708722,255.99999,0.22224455134134252,257.0,259.0
1504044003,4615.117958620033,373.8097501238017,63.0336425855689,0.565,0.12193952,1.979,207.0,0.22046063784559936,30.0,70.0
1504047603,4590.266902871605,374.611483972018,62.70094206757801,0.717004,3.68294181,9.32934481,349.665323,0.21944048134300015,307.0,831.0
1504051203,4597.247731763679,375.0535392097848,63.039249730089026,0.53857145,0.02114861,20.0,2038.41384489,0.21917167284184602,235.0,447.0
1504054803,4578.616050995474,369.6607108245058,63.378504768095475,0.025092,0.53909809,0.4,2500.0,0.21834805234926524,187.0,316.0
1504058403,4617.581325580244,372.90159861889504,63.37925343640999,0.02606968,0.05075233,1.15,4933.49631038,0.22038909935582615,320.0,954.0
1504062003,4607.0329494061125,373.930698271565,63.11234930624088,0.12837909,10.0,1.0,2059.67020242,0.22189121803163456,295.0,694.0
1504065603,4601.563539150863,373.526075076806,63.22899330189494,0.789,5.946343,5.0,12656.96516965,0.2223647653295908,737.0,1538.0
1504069203,4622.747933662219,378.348942810376,63.24320933383935,1.01587842,0.080388,0.577677,400.0,0.22280634284177825,70.0,252.0
1504072803,4609.634733284843,381.2804539640207,63.002030193157424,0.01,9.69428854,3.47349498,470.7872005,0.21936101056267146,170.0,180.0
1504076403,4617.416328235056,386.2323883497014,63.02007915079903,0.00868429,0.03644694,3.11954278,230.0,0.21853182628288248,58.0,81.0
1504080003,4584.65381245167,379.96353334305235,62.69669827496833,4.0,5.001818,35.36336145,41.49999985,0.21978528210237086,290.0,411.0
1504083603,4580.033973782838,377.8014536617132,62.82917487952157,0.02651702,0.408037,160.0,80.133333,0.21992126668965384,832.0,816.0
1504087203,4548.05573159891,373.39262459498184,62.31540439357789,0.22286,5.18208454,63.468999999999994,5400.0,0.21978008403469299,3.0,3.0
1504090803,4510.726128968804,368.8394576389797,61.910124296660186,0.00396333,0.47199117,0.16041065,961.192942,0.22045420835987825,503.0,493.0
1504094403,4535.125551990481,375.9129584404342,62.26881418695056,0.00883168,0.03037333,2.60624499,1451.10406975,0.22192335018428866,839.0,1473.0
1504098003,4537.160165392829,378.913255274292,62.58628181042453,0.01094937,2.3813,1.00001,123.49647979,0.22230375953716944,280.0,520.0
1504101603,4558.60667563699,378.3508910794876,62.93234877629113,0.00654101,0.23,3.0,3281.8109948,0.2218816587389689,350.0,788.0
1504105203,4558.708008309845,377.30820982151664,62.942251396162604,0.41814933,0.01322397,0.00042277,168.0,0.2257243034474607,1119.0,1111.0
1504108803,4555.992311599187,379.04890241952006,62.541513176448994,0.0157329,12.34644316,1.6,597.64387,0.2293663584810719,441.0,494.0
1504112403,4575.4482307210465,381.9268029873048,62.59693519138589,0.03,16.898911,1.41369427,13299.95514,0.22872111528451275,763.0,799.0
1504116003,4579.333187060721,385.86352683853147,62.99040475027016,0.02057134,0.19946673,2.0,474.59488799999997,0.22978966157018896,339.0,734.0
1504119603,4578.976624065074,386.0233756634197,62.404236242478675,0.10132442,11.121177000000001,4.32,114.82206000000001,0.2286234348837823,468.0,885.0
1504123203,4562.716590013948,385.4128959539135,62.855196089142524,0.24690513,0.599995,6.61783173,2938.43721958,0.22887128536786966,1530.0,1641.0
1504126803,4553.03940634827,385.367893151288,63.10081831867723,0.00874701,0.02587992,2.859296,9072.65226453,0.2290360974762853,75.0,167.0
1504130403,4565.1530161833725,382.70170615587415,63.18663743438078,0.92263332,0.23,4.95904939,165.31819,0.2289733666565594,223.0,455.0
1504134003,4570.25549244988,384.5789570972367,63.479726086733415,0.01807751,1.454402,0.53,361.37957526,0.2293452407079524,1194.0,1184.0
1504137603,4581.340444038202,384.6130012752905,64.71666801223901,0.03421985,1.17154,27.73710092,1051.7952,0.2308881321690401,671.0,639.0
1504141203,4591.218867529388,382.73322398860785,65.7945961680946,0.008,0.1509986,12.0,10037.54767338,0.23142453150513426,3228.0,28506.0
1504144803,4606.75379660984,381.606537888227,65.95493122200439,0.20184087,52.211179,3.03576,2429.25162407,0.2319888070837887,275.0,376.0
1504148403,4608.51863632438,381.25391843928617,66.82098747779104,0.01291372,0.39981343,0.3,1.8e-07,0.23042762747211065,10.0,24.0
1504152003,4614.286656594773,384.4319289929724,66.15940847470478,0.03777543,1.8e-07,1.39,103.700742,0.229526249179221,211.0,275.0
1504155603,4613.812949770271,384.2826597549618,65.99804431668511,0.165,0.05600805,0.3,30.0,0.2282045048700243,34.0,84.0
