,BTC,ETH,LTC,Volume_BTC,Volume_Eth,Volume_LTC,Volume_XRP,XRP,Retweets,Favorites,NumTweets
2017-09-08 02:00:00,4581.152995694909,330.6606171850138,79.30718512918494,0.01043492,9.6653398,0.08147406,888.72757857,0.2253604065016221,0.0,0.0,0.0
2017-09-08 03:00:00,4600.007180039626,331.78872072286913,79.8454612927732,0.00804,1.11059,7.001628999999999,25.0,0.2270124892814831,0.0,0.0,0.0
2017-09-08 04:00:00,4610.5503117551125,330.50629179936413,79.87193299615538,0.00764939,20.9347918,1.8e-07,81.5603,0.22708133917139794,0.0,0.0,0.0
2017-09-08 05:00:00,4597.390810014495,331.0823607969546,80.31419082319947,2.0,1.37727,16.072613,1937.32165,0.2263819844913651,0.0,0.0,0.0
2017-09-08 06:00:00,4588.473758153199,330.2722316153955,79.9798555863498,0.0063828,0.05242812,1.0,199.84636822,0.2253950210345314,0.0,0.0,0.0
2017-09-08 07:00:00,4619.76328165935,330.89856426668996,80.31398941910894,0.00861922,0.04570872,7.00058809,29.9999965,0.2274400364415584,0.0,0.0,0.0
2017-09-08 08:00:00,4638.3523513150185,332.5395426357278,81.08040786930529,0.87657776,0.25543204,0.07983297,30.0,0.2289230025184064,0.0,0.0,0.0
2017-09-08 09:00:00,4656.43207894553,333.22181486066347,81.88581593540667,1.4036,2.10855711,7.76,25.0,0.2286371184066465,0.0,0.0,0.0
2017-09-08 10:00:00,4647.906078235058,332.5547740951325,81.83819183383082,0.11451779,0.27205602,11.95912842,56.92173731,0.2280992306274803,0.0,0.0,0.0
2017-09-08 11:00:00,4629.395966637438,332.50396255363177,80.701161454665,0.00140231,0.01953654,13.0,2181.18484676,0.2283981874731569,0.0,0.0,0.0
2017-09-08 12:00:00,4627.136559390402,331.4774610990472,80.78647689218944,0.00357751,0.799,35.0,30.0,0.2276116641111126,0.0,0.0,0.0
2017-09-08 13:00:00,4637.228005443627,331.0492591740986,80.76629768899754,0.00514211,0.467096,0.25893408,516.0,0.2285959880243999,0.0,0.0,0.0
2017-09-08 14:00:00,4482.417894359997,319.55095234988784,75.61694677412828,1.39885825,1.53579306,1.58,3526.54860781,0.217816777938779,0.0,0.0,0.0
2017-09-08 15:00:00,4333.292093242544,302.0263114095112,71.72788236401712,0.01614002,0.7534,1.5,3945.0,0.21271444891105226,0.0,0.0,0.0
2017-09-08 16:00:00,4343.344021185627,303.599604194159,72.65325028233052,4.27309017,1.05484814,24.93437,1504.039587,0.2142937679506641,0.0,0.0,0.0
2017-09-08 17:00:00,4391.150204515031,312.4605221468421,74.91659187741772,0.055,0.04127716,19.722,2038.06027,0.21867823900702776,0.0,0.0,0.0
2017-09-08 18:00:00,4345.828437481626,307.038125078778,73.56370245611178,0.61,1.9495592000000002,0.146,1230.83119,0.21404044554137788,0.0,0.0,0.0
2017-09-08 19:00:00,4341.336535781309,306.54622427512686,73.12236356615902,0.14075553,0.10522100000000001,10.79,1914.36935,0.21248078631791256,0.0,0.0,0.0
2017-09-08 20:00:00,4264.135276320619,300.3915020393648,70.83429857887597,1.47978673,0.71264834,4.68941063,600.0,0.20983753675570735,0.0,0.0,0.0
2017-09-08 21:00:00,4197.2547573389365,297.008491946516,69.15399329268041,0.009450499999999999,1.8,0.09195078,28.06635208,0.2050791949363848,0.0,0.0,0.0
2017-09-08 22:00:00,4163.291241980835,294.5667406224264,68.83588879061058,0.00286514,0.02021019,10.0,24.13035076,0.20617751818331936,0.0,0.0,0.0
2017-09-08 23:00:00,4236.064975012529,301.83556971647425,71.37626057678662,1.0,0.56040306,2.12,388.26076,0.2075422204886049,0.0,0.0,0.0
2017-09-09 00:00:00,4310.089104417166,306.57142182543606,73.51333807737596,0.13975595,0.1732,0.06803927,620.07949577,0.2113393185765568,0.0,0.0,0.0
2017-09-09 01:00:00,4301.734539859687,303.8433800902983,71.89189659154457,0.45740076,2.8145,45.23928122,368.56961381,0.2111227283285067,0.0,0.0,0.0
2017-09-09 02:00:00,4242.922851200629,299.3838560367378,69.97007701880379,0.013000000000000001,0.41326499999999994,10.37,258.87797,0.2090781935847629,0.0,0.0,0.0
2017-09-09 03:00:00,4206.929698729109,296.3689147628737,69.55158451500155,0.02,0.11047253,0.09204192,818.562238,0.20888661252491209,0.0,0.0,0.0
2017-09-09 04:00:00,4273.54129383502,299.0892812330233,70.31422068369503,0.0366766,0.23,11.47,2966.77022698,0.2102669309546912,0.0,0.0,0.0
2017-09-09 05:00:00,4236.417117323881,296.944844929659,69.95277620697685,0.066,2.74377,7.05645161,933.93936385,0.2092112999973923,0.0,0.0,0.0
2017-09-09 06:00:00,4325.118838932193,302.73805811412575,71.65320545099344,0.00190848,1.0,15.07437486,184.67748999999998,0.2114154609499234,0.0,0.0,0.0
2017-09-09 07:00:00,4345.463116816131,303.120266016542,72.64217767689466,0.01074203,0.03296848,13.16,1884.57212484,0.21293844717710209,0.0,0.0,0.0
2017-09-09 08:00:00,4341.767936788302,303.8480792288084,72.73047061656456,0.02,0.03739096,4.0,265.0,0.2129275718997545,0.0,0.0,0.0
2017-09-09 09:00:00,4312.891186520924,302.15428953831827,71.59281063969378,0.002,7.68991902,14.600999999999999,539.52076058,0.21196410356642106,0.0,0.0,0.0
2017-09-09 10:00:00,4301.1903498963175,301.0365955281849,70.65845430157873,5.82425347,0.15700699999999998,15.399000000000001,1171.93735608,0.21175269950485795,0.0,0.0,0.0
2017-09-09 11:00:00,4318.305322435453,303.1135210751722,70.69281422160884,0.001324,0.23,9.304615,506.75583,0.212253753392202,0.0,0.0,0.0
2017-09-09 12:00:00,4338.787870172786,302.90847508169946,70.98609349101756,0.00809157,0.31,26.09788524,324.71008028,0.2126252200692988,0.0,0.0,0.0
2017-09-09 13:00:00,4347.473733836975,305.60498312796506,71.21523550582073,0.38224558,19.19396546,159.87,1038.96984347,0.2127730849476159,0.0,0.0,0.0
2017-09-09 14:00:00,4299.834268907935,303.35572608897905,70.46015589842352,0.3436,0.22997382,18.0,8819.53,0.21009163873563733,0.0,0.0,0.0
2017-09-09 15:00:00,4274.754951246856,299.92433760817624,69.8770622245506,0.09,0.06900106,21.4485783,3622.282015,0.21185998301832012,0.0,0.0,0.0
2017-09-09 16:00:00,4289.333902918596,301.17337633067893,70.2042439365244,0.035,0.44304677,3.23,3227.4944370000003,0.21149459740471754,0.0,0.0,0.0
2017-09-09 17:00:00,4291.966602387683,296.6680819108866,70.75112201543067,0.05347863,0.16206655,34.913269,30.0,0.21266034886918134,0.0,0.0,0.0
2017-09-09 18:00:00,4242.745224914348,298.15377342563926,69.98165525834929,0.01357206,0.03581045,10.0,3292.38877546,0.20924848398771093,0.0,0.0,0.0
2017-09-09 19:00:00,4212.826484741935,295.59282308172993,69.444499230251,0.0084399,1.57116578,8.56417858,1144.877653,0.2084274149941432,0.0,0.0,0.0
2017-09-09 20:00:00,4242.69858568871,297.58223350921554,70.90793449615617,0.02,2.22752815,5.2982059999999995,118.3564,0.20838752499457924,0.0,0.0,0.0
2017-09-09 21:00:00,4285.815257874222,300.216814691969,70.22445555638016,0.0093633,0.14,0.28941822,200.00000102,0.21113987824996888,0.0,0.0,0.0
2017-09-09 22:00:00,4275.376120544739,300.92465233856564,70.58035095830564,0.07152873,0.29,1.92,1762.94026,0.21261285294735066,0.0,0.0,0.0
2017-09-09 23:00:00,4301.943407032592,302.6830553615995,71.20544758748441,0.04,2.15982658,42.69463668,280.71089536,0.21227638872620025,22.0,55.0,54.0
2017-09-10 00:00:00,4321.306930153434,304.5717463391051,71.99987162285593,0.04036531,0.06814293,7.31503538,528.38284179,0.2135001768639833,0.0,0.0,0.0
2017-09-10 01:00:00,4282.391858375887,301.0829623287795,70.20249751587737,0.1,3.18,8.39501501,9825.32296237,0.21220958945375776,0.0,0.0,0.0
2017-09-10 02:00:00,4278.607607048112,299.86792353971185,69.89842265676246,0.789881,2.63438592,1.213,329.04505437,0.21247601741623207,0.0,0.0,0.0
2017-09-10 03:00:00,4234.398235183795,295.99398994175584,69.48849854819042,0.05321282,1.51627238,0.00043105,7446.39557916,0.21001344691083865,0.0,0.0,0.0
2017-09-10 04:00:00,4210.819129776485,293.802729771794,68.02575944924331,0.00190848,9.75236318,0.05000047,194.0,0.20907786984682408,0.0,0.0,0.0
2017-09-10 05:00:00,4188.7483822320855,292.926564427919,66.74689541777856,0.04,2.67305864,0.92236833,294.99571000000003,0.20708198605748068,0.0,0.0,0.0
2017-09-10 06:00:00,4131.410638040416,289.23944286526324,65.7235251366059,4.0,0.05,4.99706911,471.54936597,0.2053478299214065,0.0,0.0,0.0
2017-09-10 07:00:00,4077.4950422075317,282.7424551163132,64.2959068483687,0.00989029,0.25,50.0,1861.81843426,0.20246047078726298,0.0,0.0,0.0
2017-09-10 08:00:00,4080.13825691622,281.45997823104733,64.6219550647077,1.109888,1.14830964,20.54600018,5619.309611,0.2020667487390532,0.0,0.0,0.0
2017-09-10 09:00:00,4101.117586156118,284.5037281502977,65.22885221171225,0.46299999999999997,0.363981,18.53,147.60372891,0.2009090066993629,0.0,0.0,0.0
2017-09-10 10:00:00,4065.7854142992974,281.65595436629286,63.44463872763182,0.27858924,0.08119943,5.00517403,850.25534505,0.19993763883258395,0.0,0.0,0.0
2017-09-10 11:00:00,4062.4138826033336,280.56586371584297,63.62035297513655,0.215,0.14,23.53523847,30.0,0.2002040594536137,0.0,0.0,0.0
2017-09-10 12:00:00,4087.991816147385,281.0442841671912,64.00940962635507,0.02,0.2,17.10568479,30.0,0.20200893940121895,0.0,0.0,0.0
2017-09-10 13:00:00,4092.994021021308,282.7549997965251,64.18204993332354,0.00158374,0.023005599999999998,0.10124611,703.46361,0.20261397094726105,0.0,0.0,0.0
2017-09-10 14:00:00,4121.408914907045,286.22936078160194,65.75584046665115,0.05650697,1.0,0.09767093,32732.35992503,0.20379388453577266,0.0,0.0,0.0
2017-09-10 15:00:00,4142.9776233886105,289.29937361652424,66.43036128331265,0.99660845,2.192008,11.204489,730.82956,0.2061695657504116,0.0,0.0,0.0
2017-09-10 16:00:00,4150.812433169704,290.4687919037409,66.55155934825764,0.24364552,10.17551481,11.5848714,450.21822000000003,0.2069204996815596,0.0,0.0,0.0
2017-09-10 17:00:00,4168.755163368151,290.8426782982777,65.90006452194554,15.0,0.2755507,5.10679349,133.1323,0.21411861762781095,0.0,0.0,0.0
2017-09-10 18:00:00,4256.107340943679,297.97989467148307,68.20349661211114,0.00186209,1.84698221,0.6501491,1648.0099400000001,0.21893110236752,0.0,0.0,0.0
2017-09-10 19:00:00,4267.63390181386,300.0855275195304,68.46867794831662,0.67,0.82905,8.720965,1949.42604558,0.22134418131568045,0.0,0.0,0.0
2017-09-10 20:00:00,4276.5502772792415,303.75442664974787,68.8365659537984,0.32017634,0.00037099,39.1715,1471.39533,0.22131792357188512,0.0,0.0,0.0
2017-09-10 21:00:00,4259.265058528807,300.68355838942267,68.3761688751183,0.028143,1.969,5.0,30.0,0.21838728971635035,0.0,0.0,0.0
2017-09-10 22:00:00,4243.484785114945,300.46504745658495,67.74972704688379,0.06,0.03601356,6.10910609,166.06405,0.21614988295211776,0.0,0.0,0.0
2017-09-10 23:00:00,4265.397373022556,301.56561313296856,67.80947521828682,0.0036603,1.980307,42.62972957,1813.264811,0.21660356501103087,0.0,0.0,0.0
2017-09-11 00:00:00,4235.689911536265,299.1226042192542,66.94363860361915,0.02,0.44,1.3119999999999998,298.25612954,0.21670997460450275,0.0,0.0,0.0
2017-09-11 01:00:00,4205.088339453955,296.43176492685365,66.52358517561225,0.07337834,1.04586237,9.87,2566.6777,0.2126942744410988,0.0,0.0,0.0
2017-09-11 02:00:00,4251.091943982902,300.0507154076139,68.71104036349527,0.04,1.22199742,20.819344,1471.2903,0.2150024804466014,0.0,0.0,0.0
2017-09-11 03:00:00,4286.086248903695,301.144444052515,69.86656881889668,0.01,2.27004249,10.97064259,1236.5732,0.21443039523367985,0.0,0.0,0.0
2017-09-11 04:00:00,4318.707053221981,304.52776256197114,70.26520757080743,0.0068,8.2e-05,51.66011132,940.64872173,0.21608264507039726,0.0,0.0,0.0
2017-09-11 05:00:00,4226.6660967203115,295.8013213418342,67.63604757808545,0.02,0.55,5.99985225,334.39855,0.21169753287626208,0.0,0.0,0.0
2017-09-11 06:00:00,4143.800467396224,290.103328274205,66.43798653217922,0.00186209,2.63520801,11.518999,9290.0,0.21008519486467875,0.0,0.0,0.0
2017-09-11 07:00:00,4172.182855766293,291.7893703167536,66.5407108998666,0.00959474,0.07190980000000001,9.058978999999999,30.0,0.21021680085041236,0.0,0.0,0.0
2017-09-11 08:00:00,4171.461644805646,292.56148295194924,66.79261974751634,0.08146818,8.946e-05,12.11950718,531.489037,0.2131552237423048,0.0,0.0,0.0
2017-09-11 09:00:00,4139.503503537816,290.81957866474073,66.22581124854605,0.12773299999999999,0.16097411,17.90422199,245.3011,0.21321744079263952,0.0,0.0,0.0
2017-09-11 10:00:00,4179.205792610445,291.9213829283348,64.83967695025655,0.12664469,0.02,5.30313616,100.0,0.21486603695102047,0.0,0.0,0.0
2017-09-11 11:00:00,4177.6845856204545,292.47046300473573,66.76075430901686,0.0223454,10.37,6.79995494,4.1e-07,0.21756038276416695,0.0,0.0,0.0
2017-09-11 12:00:00,4168.378297892109,293.53127708560106,66.38668965555402,0.03695491,0.02,0.42,4324.81593783,0.21641474369289426,0.0,0.0,0.0
2017-09-11 13:00:00,4180.37184366125,293.0640663545574,67.56644691690103,0.98,0.02252899,0.09748607,16925.33682758,0.21732227687810335,0.0,0.0,0.0
2017-09-11 14:00:00,4238.101156963624,295.1341466912682,68.79684319809253,0.00181015,0.34,6.4621010000000005,352.86999877,0.21790161363267346,0.0,0.0,0.0
2017-09-11 15:00:00,4252.337018876537,297.42614496094325,69.05956097414128,0.00156348,0.084361,5.0,1032.21566,0.2199449115062126,0.0,0.0,0.0
2017-09-11 16:00:00,4232.298231970611,297.9717675330004,68.68240650686464,0.3269975,1.04983836,0.09655169,11867.0286,0.2195308038321572,0.0,0.0,0.0
2017-09-11 17:00:00,4250.012541187588,300.9659089248675,69.43625304688504,0.56498044,0.02,30.55558844,245.52229,0.22034003509602995,0.0,0.0,0.0
2017-09-11 18:00:00,4247.070039317542,300.7503754263672,69.14126854599289,0.017188,0.25,20.0,169.61096,0.2198825822499189,0.0,0.0,0.0
2017-09-11 19:00:00,4215.528101289896,298.26852258720663,68.67915623400758,0.00192181,0.02214781,0.09592143,6173.60228,0.21877865851878656,0.0,0.0,0.0
2017-09-11 20:00:00,4195.659868528942,296.6863819931036,68.18102714917241,0.03079946,0.03424287,0.09737416,2900.0,0.21429806721614594,0.0,0.0,0.0
2017-09-11 21:00:00,4186.155340661242,295.8813454334002,67.97187878327206,0.00955019,0.0594933,2.0,22.93685419,0.21608101361467194,0.0,0.0,0.0
2017-09-11 22:00:00,4191.7719899058475,294.54688558044995,67.85834568716368,0.00286249,0.02029839,60.0,500.0,0.2175363376082385,0.0,0.0,0.0
2017-09-11 23:00:00,4209.981627737622,297.21251285455435,68.12064252846442,0.0368998,1.35681449,6.62563184,3127.92172,0.21778086633779667,9.0,50.0,20.0
2017-09-12 00:00:00,4203.236447268525,297.4542851259436,68.24051561521267,0.02634742,0.05596664,0.00039754,2691.32255664,0.2161914521828359,0.0,0.0,0.0
2017-09-12 01:00:00,4226.7501779399845,299.25181447509505,68.64241878497965,1.90133469,1.29362757,0.40999738,1705.6203,0.2117836895043784,0.0,0.0,0.0
2017-09-12 02:00:00,4240.106922942628,300.2105538425742,69.04333631441537,0.0121769,2.73456672,0.78374195,10143.0165328,0.21694885027598812,0.0,0.0,0.0
2017-09-12 03:00:00,4237.250098510925,300.488632761237,69.38709954258239,0.00612702,2.9384900000000003,0.09986907,1396.6192,0.21771816564499802,0.0,0.0,0.0
2017-09-12 04:00:00,4262.127645514071,301.7903040035195,69.8531045014539,0.0011732000000000001,0.00104678,0.85664967,237.85083971,0.21888415425359886,0.0,0.0,0.0
2017-09-12 05:00:00,4283.7707752315755,303.182589809422,70.12635393892742,0.01235,4.17792223,10.75545485,413.11338077,0.21858922999930155,0.0,0.0,0.0
2017-09-12 06:00:00,4292.054186627516,305.03625189127325,69.95942973450121,0.26742151,1.9876498,33.40064789,2459.6367800000003,0.21883358245392612,0.0,0.0,0.0
2017-09-12 07:00:00,4331.056914515086,311.9493285824332,71.18828620272672,0.50733242,0.02209504,9.69,30.0,0.22012634457348576,0.0,0.0,0.0
2017-09-12 08:00:00,4352.826299253191,312.72042502403815,71.5527616446472,1.0,10.72908905,1.0,108.29,0.22222627430492656,0.0,0.0,0.0
2017-09-12 09:00:00,4300.172681734121,308.20642994734504,70.05501369663295,0.02,0.02266577,20.219,26.89780235,0.2213619912748982,0.0,0.0,0.0
2017-09-12 10:00:00,4310.559741784011,308.2486382679711,70.31600683098875,0.02338401,0.99315912,5.664,30.0,0.22109005756776687,0.0,0.0,0.0
2017-09-12 11:00:00,4308.681693484444,308.375395183008,70.35069293908857,3.4534269999999996,3.51367336,0.09777767,4388.299644,0.22028785121858405,0.0,0.0,0.0
2017-09-12 12:00:00,4347.808555478394,311.2623175035171,71.07351378432006,0.027000000000000003,1.51206752,0.23959899999999998,7664.844434999999,0.2227825788207164,0.0,0.0,0.0
2017-09-12 13:00:00,4325.941086526659,309.4358757976852,70.23452281688428,0.14300000000000002,2.0,32.08971744,2170.47619047,0.22165948182480802,0.0,0.0,0.0
2017-09-12 14:00:00,4267.900735368111,307.38844744998937,69.09230881609611,2.0,9.773871,5.9879999999999995,22.5383574,0.22080393957853106,0.0,0.0,0.0
2017-09-12 15:00:00,4269.997141337112,305.37547693389234,68.78261425407277,0.1032,0.23,2.20391872,371.23356,0.2192533921115448,0.0,0.0,0.0
2017-09-12 16:00:00,4265.807461024057,304.05839033810764,68.8632537391651,0.05,3.22,40.0,351.18663,0.21834263244735008,0.0,0.0,0.0
2017-09-12 17:00:00,4240.847905790556,302.84147468809243,68.20928048631687,0.020558,1.09803342,1.44649072,1.714e-05,0.21770734410153808,0.0,0.0,0.0
2017-09-12 18:00:00,4225.476173153061,300.86949916087144,67.99470759834365,0.002,0.01939022,40.0,1000.0,0.21657838753084047,0.0,0.0,0.0
2017-09-12 19:00:00,4122.94010759926,290.21121653028143,65.68851393760801,1.75057759,0.26085144,26.718890000000002,3387.88377351,0.20927077370655128,0.0,0.0,0.0
2017-09-12 20:00:00,4134.18295922349,291.4055628839457,66.46284289268402,0.07654718,10.59,14.75380748,1330.1292,0.2068826241298382,0.0,0.0,0.0
2017-09-12 21:00:00,4154.69810515943,291.90351194370925,67.01618983687197,0.00958098,0.00029859,0.13,2270.88047,0.20890256345382088,0.0,0.0,0.0
2017-09-12 22:00:00,4185.347507228245,295.9641455354779,67.31370428033523,0.00285715,0.02021563,8.52,1122.75261393,0.2104604141456194,0.0,0.0,0.0
2017-09-12 23:00:00,4182.299605202605,296.28413939478247,67.26104022863915,0.02100046,1.84,5.00017701,107.14624206,0.2102489991176518,3.0,18.0,20.0
2017-09-13 00:00:00,4157.98885151976,294.0396257579652,66.02258315357575,0.00357882,0.12,4.2,1004.61511348,0.2091802098696404,0.0,0.0,0.0
2017-09-13 01:00:00,4117.99934898173,291.2538529586933,65.5057014635075,0.01,1.82638184,1.87000092,593.0,0.2060999915010944,0.0,0.0,0.0
2017-09-13 02:00:00,4118.313841498902,292.34129800022515,65.69338358701708,0.10076851,3.34314554,4.25,75.96354000000001,0.20881301232667995,0.0,0.0,0.0
2017-09-13 03:00:00,4066.005913431,285.08567782576216,63.4930467669763,0.54764815,7.03851489,9.2015,5060.941510399999,0.2051652927596572,0.0,0.0,0.0
2017-09-13 04:00:00,3989.224606749021,280.3557451395347,60.823889759551456,0.32396223,2.21435,20.528331,573.0,0.2013288898052992,0.0,0.0,0.0
2017-09-13 05:00:00,3954.0739602338303,274.8596338308349,60.9717849088869,0.00173878,0.95212303,0.10996577,9608.35217,0.19971436382144464,0.0,0.0,0.0
2017-09-13 06:00:00,3991.399188362387,280.8519593160788,62.5020522029838,0.32747,0.84354058,0.09868711,461.57199999999995,0.2014171306896116,0.0,0.0,0.0
2017-09-13 07:00:00,4007.051153516314,281.1974554601,63.10606841362475,0.00993789,2.564934,7.06,3497.42576,0.20211293706024944,0.0,0.0,0.0
2017-09-13 08:00:00,3952.732263623629,279.67385241549346,62.20042642477114,0.02301157,0.03601,4.51,393.56615,0.20064836754895188,0.0,0.0,0.0
2017-09-13 09:00:00,3934.337395041725,276.0026132279532,62.223486650926866,0.04931218,0.43769864,4.25,822.74116442,0.20089139380689175,0.0,0.0,0.0
2017-09-13 10:00:00,3969.358351095584,277.8584090760836,62.324876861646054,0.0985,0.09277382,15.0,1008.16977611,0.20218816237772305,0.0,0.0,0.0
2017-09-13 11:00:00,3887.3404047766603,273.00087701253466,61.548488453734244,1.0,1.5427,8.412809800000002,1118.02319149,0.19887197174002771,0.0,0.0,0.0
2017-09-13 12:00:00,3838.3949496677733,266.08290234853666,59.259911795393194,0.028154000000000002,7.67931745,1.91938779,24.37753977,0.1955452773196619,0.0,0.0,0.0
2017-09-13 13:00:00,3820.952525331568,263.81304757347624,59.41175863917592,0.03502319,1.13505918,3.21,2955.943883,0.19441547160305891,0.0,0.0,0.0
2017-09-13 14:00:00,3877.993774466891,269.8108483027689,61.09764950379678,1.55824803,0.0015,0.17,1892.47225,0.19875119431208205,0.0,0.0,0.0
2017-09-13 15:00:00,3773.516287616751,263.68190453943873,58.6839330639734,0.04519338,2.90426916,0.4963659000000001,376.0,0.1923279229444061,0.0,0.0,0.0
2017-09-13 16:00:00,3816.4972323270667,266.3732519727805,59.83780608413418,0.01348369,0.3,152.20968735,1374.5358,0.19410188312009827,0.0,0.0,0.0
2017-09-13 17:00:00,3865.4141863728223,269.05261873061454,60.63136090521051,0.0030399999999999997,18.20230858,13.902868,1050.54223,0.19721254270572214,0.0,0.0,0.0
2017-09-13 18:00:00,3925.941907529072,274.8713594348272,62.09320156135468,10.09,0.23,4.74771792,1161.11313788,0.2010329830288423,0.0,0.0,0.0
2017-09-13 19:00:00,3898.548397337317,272.0940969874392,61.46210863047576,0.3376465,5.29885327,31.315,24.94759476,0.19919655851578125,0.0,0.0,0.0
2017-09-13 20:00:00,3858.1088903395253,268.82343490102625,61.03266352867381,0.01211688,0.15061747,1.97560976,1804.1760789999998,0.1986357582583574,0.0,0.0,0.0
2017-09-13 21:00:00,3879.929308530229,270.59130902883203,61.63427454172431,1.57841029,15.75452447,30.0,152.11721,0.1970057993120228,0.0,0.0,0.0
2017-09-13 22:00:00,3882.0584346754918,271.7354225125208,61.490812534123144,0.0030899,5.075972,5.24573101,167.33469,0.1986648192461032,0.0,0.0,0.0
2017-09-13 23:00:00,3920.7501154470174,277.9383903516387,62.16672679758293,0.688,1.4696,15.083,50.13,0.19978163881738084,0.0,0.0,0.0
2017-09-14 00:00:00,3876.7732018152556,277.28463946010623,62.226489824262075,0.21656054,0.36200000000000004,0.1,564.89797,0.19933599360863616,0.0,0.0,0.0
2017-09-14 01:00:00,3890.326399141532,278.0970106121239,62.31834738585665,0.0186,1.77,7.54,542.74259703,0.19875229481504195,0.0,0.0,0.0
2017-09-14 02:00:00,3900.582118370484,278.59974467535596,62.23467577576517,0.22,0.59943262,2.0,251.58362918,0.1986690512087554,0.0,0.0,0.0
2017-09-14 03:00:00,3870.347915228484,275.8562486795913,61.5132980181306,0.04777441,0.132,1.24826374,503.18109362,0.19916558066179768,0.0,0.0,0.0
2017-09-14 04:00:00,3818.7774246199074,271.3779533573288,61.033706054016285,0.01064199,0.87645661,1.1856799999999998,5354.31120181,0.19537113312395668,0.0,0.0,0.0
2017-09-14 05:00:00,3792.3780014743047,268.8976682549504,59.94140734262559,0.01828633,3.0728649,0.1,8280.057106,0.19231738565429968,0.0,0.0,0.0
2017-09-14 06:00:00,3813.702578153545,270.4203712232251,60.10584482869793,0.5162760000000001,0.77,0.717853,700.74815,0.19545059706109552,0.0,0.0,0.0
2017-09-14 07:00:00,3808.3773948002136,267.0666879379813,59.620841110590604,0.0104712,1.5433,1.17615583,1248.384,0.1963288470137504,0.0,0.0,0.0
2017-09-14 08:00:00,3866.642783152879,272.2524315311386,60.79361725872697,0.02309127,0.7315699999999999,6.55,14.51135678,0.19893739291973772,0.0,0.0,0.0
2017-09-14 09:00:00,3854.6200869925456,271.04624693612584,59.998512819825535,2.6034,2.79959776,0.47685,158.71245021,0.19733731768566945,0.0,0.0,0.0
2017-09-14 10:00:00,3803.625916292591,268.70541257505744,59.097032704371365,0.04635972,0.99969,0.50438644,1242.2807,0.19532339020440406,0.0,0.0,0.0
2017-09-14 11:00:00,3733.7879763916185,262.60594147438275,58.43708470397293,0.198382,1.568,126.51207388,184.000163,0.19229086713421972,0.0,0.0,0.0
2017-09-14 12:00:00,3644.750297903693,254.2732500247289,53.925730999696576,0.1,3.19717896,1.733,17065.85596707,0.1865981438277693,0.0,0.0,0.0
2017-09-14 13:00:00,3590.406818897321,245.18958149290825,50.87172091722531,0.014669999999999999,1.0,2.99,99.01689959,0.18073320016325092,0.0,0.0,0.0
2017-09-14 14:00:00,3496.0135250082485,240.05371185463238,50.39368791966164,0.00804803,2.19984683,3.662,509.016979,0.17640605410908095,0.0,0.0,0.0
2017-09-14 15:00:00,3540.15653575529,244.6636301726641,51.651352478583014,0.06517385,3.6016974000000004,2.1109999999999998,2698.3164100000004,0.18063981283237374,0.0,0.0,0.0
2017-09-14 16:00:00,3532.822513301153,243.6590077013744,51.550754249674824,1.89647335,3.5,0.1,940.30935,0.18091605605360592,0.0,0.0,0.0
2017-09-14 17:00:00,3486.987446127698,237.92717545575684,50.580274378938476,0.13869949,3.44722775,6.78226379,369.87226,0.17770070300628146,0.0,0.0,0.0
2017-09-14 18:00:00,3371.917039530654,229.648634808196,47.90767876783134,4.93434042,8.07,119.11931296,590.31021423,0.1703430785229699,0.0,0.0,0.0
2017-09-14 19:00:00,3345.620360679065,230.66606914028927,48.43951060527567,1.66893894,0.9823200000000001,8.212183999999999,2209.43206,0.17034485655725287,0.0,0.0,0.0
2017-09-14 20:00:00,3406.909770174025,237.68860452205243,49.72893354593063,0.94,52.56618235,33.41,15.84240687,0.17604684268975335,0.0,0.0,0.0
2017-09-14 21:00:00,3392.4038758799793,237.59692799701097,49.92293637814765,0.3,0.03931166,8.2789317,12643.31671,0.1751278394294952,0.0,0.0,0.0
2017-09-14 22:00:00,3328.447390925351,232.1697361119747,48.74752943191177,0.017268000000000002,0.02585538,72.777376,101.825275,0.17533314157958568,0.0,0.0,0.0
2017-09-14 23:00:00,3318.9083419868525,232.12951234980198,48.026086375952,0.99,2.57457,100.0,4123.89250086,0.17616563304171184,4.0,12.0,20.0
