,BTC,ETH,LTC,Time,Volume_BTC,Volume_Eth,Volume_LTC,Volume_XRP,XRP
2116,12949.824851845551,706.9995934033416,217.37322244667143,1514671228.0,0.03967795,0.01751,1.83327226,40.12495081,1.8981782592806302
2117,12933.023603858566,708.5704845555538,217.76170047603432,1514676753.0,0.00920671,0.16742657,4.65505095,25.162708,1.9089582168279455
2118,12795.45635175719,701.5311157831009,213.01681839704662,1514682278.0,0.00271,1.30615769,1.0,17.76591416,1.9169600817923818
2119,13152.271718248372,709.3412029098736,217.63009837835156,1514687803.0,0.008,0.49355419,0.09226792,17.417,1.8252261504200393
2120,13263.895848941145,706.4701522567567,222.68489865834863,1514693328.0,0.56067514,9.88706026,9.7961439,3.241e-05,1.7025389556279737
2121,13043.39605317191,703.6449145962117,217.58057157728157,1514698853.0,0.2288717,4.206e-05,0.25,653.56874907,1.7394566082376965
2122,12808.604031394034,697.81607957437,211.1753177446933,1514704378.0,0.6899956,1.08977557,1.88253012,3493.53524,1.8535787345990935
2123,12918.449416323874,702.0802403965971,212.98623114502175,1514709903.0,0.00573938,1.49659805,9.30621834,596.5,1.8955208173316973
2124,12729.065365872837,697.6095172236171,209.74756226838176,1514715428.0,0.00231925,0.38857433,0.93,150.05012928,1.9205920994167058
2125,13000.845504465646,711.8117207206576,213.20235413288339,1514720953.0,0.07882972,0.14016503,39.57205661,101.78686626,1.9359132041389724
2126,13140.79981255836,715.9084313814033,218.83212435315392,1514726478.0,0.01,1.12,7.63804687,1071.62000193,2.0301067012543736
2127,13224.01898751733,719.1220612515704,218.260438439509,1514732003.0,0.04,1.1661252,0.32462476,7493.39197635,2.022571516547998
2128,13632.264715467536,727.3674533508395,222.01882335098534,1514737528.0,0.007,0.7206,0.044,1.28242,1.9439201853946855
2129,14001.346807136013,746.1461889203106,231.98989014067158,1514743053.0,0.27105889,0.53809401,0.0745,202.40953206,1.9603645488294172
2130,13913.553049593165,739.9224125640695,229.5683140478507,1514748578.0,0.00702617,2.0,0.65077319,654.99671645,1.950218975338491
2131,14081.434789659632,744.0322739193319,231.0327516884258,1514754103.0,0.95043497,0.000511,0.85928194,24.9403894,1.9893688262095328
2132,13991.894605610421,739.674323425183,231.0591792446055,1514759628.0,0.03429157,0.32034217,0.0349,238.1855034,2.0161744776487325
2133,13895.535701874413,740.4597321630997,228.69842709954773,1514765153.0,0.80730217,0.20071283,0.2933,22.2854,1.9853881920180763
2134,13661.977338113138,733.808341129611,223.8076452231289,1514770678.0,0.00425742,1.95055577,4.189108,1753.04356446,1.9529141866396174
2135,13409.483053471866,728.3939235403839,218.25725639186024,1514776203.0,0.02557394,0.01995792,0.69902,7.69387,1.9599024217628758
2136,13531.86871954798,737.6969952267767,222.48101847213707,1514781728.0,2.80874781,0.5366273,1.26511273,850.0,1.9390477734635343
2137,13590.476081570398,746.8906194586727,224.86754105860314,1514787253.0,0.00263,0.18501466,0.70523838,7.0,1.8955063596758863
2138,13778.077299781791,760.8154511453755,229.56771074653471,1514792778.0,0.01089932,2.27447625,0.60579991,15.54589002,1.9354656919262576
2139,13560.363675361397,749.1647170825668,225.9324763488862,1514798303.0,0.00372448,0.1,0.965,1553.62176871,1.93651924654991
2140,13559.038338630718,751.3604484514902,227.37024745639042,1514803828.0,1.0,0.425,1.0,14422.11595595,1.9459318320402441
2141,13299.384891168958,748.713799067393,225.81192196206058,1514809353.0,0.00936915,0.7560784,0.5635958,53.92952948,1.9152153938060452
2142,13167.650008095916,744.9697974027383,222.1954620905933,1514814878.0,0.07165602,6.0,2.993902,520.56083848,1.8916084366951704
2143,13029.987013440803,731.8171194171446,220.79121526436867,1514820403.0,0.007,3.18424555,0.9975,218.34458609,1.8735697218221508
2144,13204.187292467528,744.6852409016625,223.27890856214202,1514825928.0,0.02973824,0.13558109,20.62940884,159.15155542,1.893698502069213
2145,13177.884953173387,743.1531240427173,222.09420459570944,1514831453.0,0.0023067,1.2798104,0.47,49.89994734,1.8842010354501675
2146,13217.544214382247,741.973375496515,221.46842939571252,1514836978.0,0.01039947,11.30960376,0.08185492,57.4449,1.8727240183375362
2147,13513.60533950061,755.9719556090743,225.4797482105081,1514842503.0,0.03465975,0.9041,0.22023668,239.09718,1.902771492734605
2148,13555.578871458523,758.941706555866,227.35777530131614,1514848028.0,0.08741,4.47662459,5.0,362.61134209,1.935789496192419
2149,13615.948831594673,768.3010361353124,226.15813877513207,1514853553.0,0.007,0.1083,2.07637574,496.4423379,2.0233407378835007
2150,13735.323491678739,821.2436744865427,236.18424440138813,1514859078.0,0.03012631,0.01219512,0.66410118,222.67184703,2.0130624188580133
2151,13497.195758071844,860.5970695091268,246.2080329917548,1514864603.0,0.55983116,1.41200353,18.64779107,1012.49428836,1.9500211897893667
2152,13122.365235485815,832.3314914108746,238.87801373483333,1514870128.0,0.15219284,0.03,3.76679841,31.6344,1.9341865559812996
2153,13126.215004677975,845.781641939403,236.94945422860687,1514875653.0,0.0839049,0.149241,6.77525974,3.877,1.9480409542573947
2154,13418.123784640155,847.5234302054399,239.96323504343337,1514881178.0,0.005,0.1,7.64,69.97603102,1.9837453796446267
2155,13531.193254523248,837.1691764493635,242.60894145187868,1514886703.0,0.00011304,1.78741,12.381016,116.57046998,2.014909667406542
2156,13637.257993326268,847.4665419825803,243.2847875193095,1514892228.0,0.007,0.00054464,0.03092019,342.13763582,2.0287580079867693
2157,13600.710299254282,849.1828739376351,246.72447423347572,1514897753.0,0.15,0.50043499,1.20621539,317.37,2.0454333594536322
2158,13893.246833179172,859.3806545321711,255.66102613993013,1514903278.0,0.12039889,0.7121091,0.23136674,66.25359041,2.13883317421476
2159,13798.319254630376,865.3412760503785,253.69056432295076,1514908803.0,0.009401,0.01991996,1.0,69.0298,2.134978904574906
2160,13773.442754231995,870.317215043888,252.50675767272963,1514914328.0,0.42326688,6.73687136,3.11,82.1804,2.1091491240088374
2161,14325.588631764593,862.1248379931384,247.14128837127984,1514919853.0,0.007,0.315791,83.20384984,22.0,2.130248030344928
2162,15012.033889044942,840.5617011883476,250.57633160673112,1514925378.0,0.6,0.28592177,0.0331,11.7371,2.068580511600018
2163,14860.56458500555,862.5629824928473,251.12134169701503,1514930903.0,0.00569669,0.51413,1.18530225,1572.25960201,2.11972892617974
2164,14765.545545953913,851.3126366550457,250.65739438413866,1514936428.0,0.00105809,0.02,4.0,58.9821,2.1436742457250864
2165,14750.756847393093,870.9118517292127,250.64501965289125,1514941953.0,0.02894869,5.0,0.06,99.13539594,2.173915702270728
2166,14780.23099915476,862.9358951964942,252.9407010059532,1514947478.0,2.80530406,0.0515524,0.67361789,19.1496,2.231344109421605
2167,15059.774920294609,855.5499857797096,249.6961015962249,1514953003.0,0.066069,0.0511356,0.0534,33.41751338,2.275152239718397
2168,15046.108521196635,864.3502863790866,250.93302407557908,1514958528.0,0.007,0.241,0.96075245,100.92779,2.2961547515381033
2169,15204.0209559529,876.9837277185484,251.91195264321516,1514964053.0,0.00696176,0.22216021,3.17893,4.894,2.3196193521817206
2170,15273.16304144861,876.0335435089374,252.061116770037,1514969578.0,0.30517222,0.12436585,0.2593,4912.63969404,2.4038426366464463
2171,14857.768419507376,858.7647027629661,246.93356314301565,1514975103.0,0.0353,0.46885286,1.63718384,239.48402,2.4207976670305342
2172,14782.590204533948,864.8457609022073,245.3766460609392,1514980628.0,0.02679228,3.02556737,1.0,3.157895,2.3743892616017424
2173,14800.498709744837,860.251941231089,246.33122306309895,1514986153.0,0.0418482,7.24661737,1.10610148,255.59684616,2.421074850057987
2174,14951.500750998324,870.888929881595,248.58723663866238,1514991678.0,0.030429,0.2,10.72340993,2.43665267,2.520241615935624
2175,15109.288601583463,877.4736139936476,248.31565476565962,1514997203.0,0.00069199,8.8,20.377883,226.91872939,2.5935377280840055
2176,15034.214153822224,876.7923701299102,245.83694795007767,1515002728.0,0.00407864,10.0,0.03161669,2.0,2.6770006688269246
2177,14878.976310909708,912.5361389794161,243.4592167748517,1515008253.0,0.00118444,0.34988531,1.93678231,200.0,2.731674920589284
2178,14844.708842884223,920.9909832682637,244.02774061058426,1515013778.0,0.00295113,1.0,72.37168756,23141.82879711,2.793716365223434
2179,15000.751043580154,929.8815501312438,246.57466167221676,1515019303.0,1.0007,0.0343,0.29833875,75.77275613,2.7056092860495733
2180,14980.471158306611,942.0775666382256,243.87774740108452,1515024828.0,0.02155579,3.28387167,12.0238,3400.492776,2.711850838497709
2181,15083.467265058449,932.9450204247283,239.718706973721,1515030353.0,0.007,0.42755141,0.0803,585.256472,2.8463582878253955
2182,15304.20831843959,926.9759328058786,238.939644776773,1515035878.0,0.06624808,1.0311291,17.9851,316.6157434,2.974897644274478
2183,15006.502247912173,928.740904115708,238.72987546811495,1515041403.0,0.02398998,0.04783773,0.1979,175.351084,2.9399414956330037
2184,14953.75700780559,931.3096980209524,237.0612932161552,1515046928.0,0.0030372,0.50512793,4.052,89.463622,2.996959451458646
2185,14874.91084733611,931.177496754844,233.8722775389323,1515052453.0,0.10209763,2.65204441,2.8619,900.0,3.1590547783250216
2186,14494.88700192308,923.5276925962536,228.3632853119219,1515057978.0,0.1,0.10267523,6.0,500.0,3.129668711230874
2187,14516.543445840662,922.6808016959891,232.03728078724205,1515063503.0,0.2,0.23339782,2.05735996,3.0,2.9679647620431355
2188,14491.161116355375,936.3569004148011,230.30896299010894,1515069028.0,0.22868072,0.28998333,4.401032,443.12491691,3.154901605286935
2189,14470.705195869035,943.7811850233112,230.1802920667807,1515074553.0,0.01119061,0.23,1.9007705,255.970324,3.2388584032974808
2190,14611.403126863364,986.5555275461193,230.86682644758622,1515080078.0,0.24903637,0.51221002,12.641627,194.8066122,3.086101086541556
2191,14533.513493825509,981.8775714766973,235.8297367326653,1515085603.0,0.18729033,0.04013667,4.5163012,18.6456,3.0535425795638256
2192,14797.698532087186,981.1850342720846,239.76851017514005,1515091128.0,0.12324921,0.05152363,5.26070909,40.58167061,2.985280166195135
2193,14933.63767214529,957.8643899778469,236.30261758682516,1515096653.0,0.01770564,0.028934,1.67963464,647.3713535,2.7526657283408706
2194,14993.330872910548,936.5054364990373,233.5113379446897,1515102178.0,0.19903057,10.0,10.0,51.062,2.7161081828068214
2195,14958.174043370147,950.4117092366506,233.21994321571776,1515107703.0,0.007,0.09301084,20.66221455,52.573,2.8751111413133437
2196,15076.3516419139,938.835082211158,234.87827096854747,1515113228.0,0.00124224,2.94284038,2.20458847,91.40999526,2.7310430801968377
2197,15094.820721204727,968.3729977079695,238.8600002424392,1515118753.0,0.06998183,0.09225332,0.295,405.00003184,2.7086388611519623
2198,15092.276077839639,979.5697038316596,243.20509322681553,1515124278.0,0.03963635,6.71650593,0.3638,86.7271,2.591340282550546
2199,14948.50298007136,995.8156531033745,240.45979345169002,1515129803.0,0.00018307,0.48140349,2.0,47.66481802,2.7241883195885563
2200,15001.403475076402,1005.4182455739019,242.2866745873662,1515135328.0,0.064,7.51432658,0.00358961,149.99999746,2.699511316022985
2201,15000.175972117462,1007.1811235985582,241.55703990791338,1515140853.0,0.0404744,0.4278848,2.38859994,33.0,2.886539477695742
2202,15633.556205712724,992.3084580870992,245.64671078277914,1515146378.0,0.060008,0.10153202,0.5,35.2983,2.9073617528349462
2203,15947.110444002099,988.340544328403,247.7807182909874,1515151903.0,0.15482781,1.87939217,1.91184486,36.1573,2.7876656519389913
2204,15964.898421116279,988.9929470371328,247.4135795790098,1515157428.0,0.037072,0.39452547,0.25,35.868,2.8124987664474244
2205,15964.182397250082,978.5147157592352,246.38717514562862,1515162953.0,0.580379,6.90050476,0.1,37.5796,2.7102896874793703
2206,15988.222029384953,973.5766213108735,245.71885197197656,1515168478.0,0.006,2.371024,16.27670396,9.08717783,2.5762195408005484
2207,16238.439310092152,951.1592433955238,244.25127564327897,1515174003.0,0.01174492,0.0821084,21.0974989,551.7923,2.382886273377334
2208,16403.33072835804,939.0482168860701,239.96455783603255,1515179528.0,0.01378,0.82360265,3.862816,6.5907,2.4808020323421616
2209,16358.624419798203,969.6855333874232,244.7452490699662,1515185053.0,1.21071331,3.17125895,0.06237531,50.0,2.602595311174386
2210,16715.931653394997,960.6233805973876,246.24390268976597,1515190578.0,0.024,2.4277396,0.6,185.80711448,2.5746583468158857
2211,16969.76955565826,946.0375692655267,244.10033214668857,1515196103.0,1.0,3.84,0.0271114,69.25010102,2.4311282527227682
2212,16770.311973833654,966.6465616087143,244.39148644115045,1515201628.0,0.00142214,3.22753618,26.047883,64.3501,2.559826210947838
2213,16929.68889220826,964.3697627778982,259.2121922146067,1515207153.0,0.20343539,0.74,0.365524,94.0,2.506045286173512
2214,16602.09945031862,977.1240373857584,281.22868987659996,1515212678.0,0.02060709,0.16362893,2.1891938,959.058,2.5583100129790695
2215,16581.97867272901,983.3975265231962,279.4517007601705,1515218203.0,0.00995829,0.068,3.0146,788.5091,2.690086580222509
2216,16530.82221694935,984.7180323192405,281.2913978317242,1515223728.0,7.5879349,2.82033707,0.07237653,207.81573508,2.7394708681951174
2217,16456.62604761439,992.7780032984729,280.5107820901054,1515229253.0,0.97869362,0.00090467,0.04960518,2643.63315037,2.6399729207616
2218,16436.869513390287,994.7151125079597,286.5935584419349,1515234778.0,0.00204,0.13,0.37950586,88.61740788,2.6350690835543435
2219,16626.847696624613,996.5673466308027,296.8810362287964,1515240303.0,0.01204704,0.17224109,0.03344146,174.6946,2.694311077735974
2220,16368.339000586813,996.0405431146283,297.210811193457,1515245828.0,0.03983575,0.26,0.4407891,8.3589,2.7525940759273366
2221,16377.378216840445,994.206469646816,288.35844621319194,1515251353.0,0.02209494,0.67,16.2104,140.0,2.7831768154786105
2222,16614.675045763775,1003.5536368986462,285.8045816238145,1515256878.0,0.0141255,0.28193383,0.16730571,7986.012873,2.7316191452351823
2223,16828.921659807333,999.6363510370858,286.3711361167938,1515262403.0,0.07365271,0.47249838,2.26154871,979.65639825,2.6876305963124056
2224,16804.162885060752,989.7640692047552,280.6184553815675,1515267928.0,0.0059591,0.54993989,1.20943638,37.14173523,2.653401285380394
2225,16784.553546145755,999.9951736238587,281.54299732832357,1515273453.0,0.062,0.8,10.51805833,19.4175,2.6520246768149747
2226,17021.937067367257,1002.0931431720236,280.3228207883047,1515278978.0,0.1,0.08822621,0.19141895,99.9999501,2.644713492219901
2227,17084.266416501985,1002.6655612779299,278.97696662337904,1515284503.0,0.14802707,0.01,5.04101687,257.52931981,2.6351103630518034
2228,16981.940572376225,1007.3061615562245,284.69101224025513,1515290028.0,0.00409798,0.55,13.90662481,26.5753,2.7154576852707213
2229,16858.99418628281,1017.5795045265777,282.3167997344783,1515295553.0,0.006,0.00827678,0.10224971,3135.68425322,2.6869305965081796
2230,16690.898528544418,1040.520884252083,282.98313790103424,1515301078.0,0.02414609,4.54639999,4.53393063,23.8635503,2.6612644407058066
2231,16686.477881498595,1068.24706097342,284.7778968985703,1515306603.0,0.0008873,2.28640502,9.37277189,52.06298321,2.613090155596773
2232,16544.794238647868,1065.9124414545918,282.5200441245999,1515312128.0,0.009501,2.0,1.29076129,50.0,2.613351483154798
2233,16771.972820831834,1075.2045751724052,283.9374327677738,1515317653.0,0.03018173,13.28465618,0.55849427,31.4,2.675836171790173
2234,16716.836240378878,1083.7180984716997,284.59895296493664,1515323178.0,0.1,0.92051264,1.1e-07,697.40417352,2.637707927735946
2235,16613.666004697567,1072.526159127228,282.99107457580334,1515328703.0,0.01925405,0.37367391,1.600231,899.89059744,2.6481564138543408
2236,16437.35772024034,1066.2738406208327,277.90271499713526,1515334228.0,0.0611993,1.0613683,0.3728,60.0,2.7438022191654508
2237,16500.319644995172,1071.0444712211936,278.5446492867165,1515339753.0,0.03212264,0.06128665,0.1669,36.21451641,2.7233941725390998
2238,16217.555299425574,1090.4749468704197,275.24237433544744,1515345278.0,0.03320923,0.2386,0.40862648,6.93973962,2.74588412772315
2239,15909.887384619184,1080.3715146617276,266.0448150410651,1515350803.0,2.00206496,0.28,1.25,243.6781861,2.73467643574073
2240,16106.951572061984,1087.1603294937913,271.7041989145386,1515356328.0,0.00559769,0.3,0.588813,39.0,2.7799491177917126
2241,16166.88835881486,1091.0985731624075,271.7742030339503,1515361853.0,0.00445316,1.12655931,0.2459,36.3446,2.759152657282222
2242,16375.203105784005,1087.9405437432633,275.7393562548997,1515367378.0,0.006,0.05719407,2.9772,40.14000571,2.735349412540333
2243,16183.798366731262,1121.6409979990522,269.7326562816622,1515372903.0,0.00111996,10.0,0.56589036,19.7859,2.735357984727624
2244,15903.405267635457,1165.128200913637,268.10052990597734,1515378428.0,1.24218393,0.23645312,0.94178735,352.66196764,2.66726548711542
2245,15746.205001930048,1175.3286333977044,265.08410362892516,1515383953.0,1.15027391,0.22238706,1.80181756,31.50511398,2.6358939446590948
2246,15742.000720508193,1207.269707779983,264.9823581587206,1515389478.0,0.00422,0.22,1.36,76.17935426,2.6009384175521513
2247,15882.530243942423,1209.956269703219,267.4225692445162,1515395003.0,0.03510713,2.30452651,0.70993369,8379.54261219,2.584006404022016
2248,15798.646601147828,1179.2564498038892,264.78934107518523,1515400528.0,0.09603445,2.19008967,23.55915174,105.8217611,2.583686005401994
2249,15422.459791245392,1141.6129813464158,258.64310765576766,1515406053.0,0.0044,0.2,9.31309891,20.0,2.503991063761348
2250,15300.064695582094,1130.5063987761719,258.4573247629431,1515411578.0,4.37223669,0.991815,1.832973,103.17501259,2.5092321086402176
2251,15377.888251601862,1132.7855926306095,258.89778606208847,1515417103.0,0.42800994,2.61835111,31.84025,57.19564,2.494169890832534
2252,14809.521801990853,1071.3940489642966,250.03297054142996,1515422628.0,0.01502327,3.90905386,0.0257,96.35207893,2.345143416527038
2253,14442.165698627052,1046.896912210614,242.54497230532849,1515428153.0,0.03185145,1.0,1.2819364,80.0,2.245204199248119
2254,14775.744833942901,1096.5897391232375,251.53875203173567,1515433678.0,0.9332714,11.78091363,16.52507605,7.78234086,2.429690996918599
2255,14964.286848286562,1117.3691647964622,254.65227572315172,1515439203.0,0.14263835,0.32596687,2.36489,468.40575,2.4594893746936495
2256,14923.922235982353,1136.1702374921001,255.21345870593765,1515444728.0,0.01579,4.8397,0.17714,207.3257588,2.454480022083116
2257,14891.42540441859,1155.80190233969,255.4392333828731,1515450253.0,0.025619,2.68815495,0.8089486,186.577607,2.440043109300966
2258,14768.001284535256,1128.321293570091,251.11820273199345,1515455778.0,0.1117611,0.07011634,0.607831,1630.316326,2.363886521653826
2259,15054.008137248002,1157.278654906064,255.04300287765574,1515461303.0,0.00900066,0.08302598,0.14133858,483.01796967,2.430598278045542
2260,15213.010719195205,1170.7986692389447,256.07401112703593,1515466828.0,0.30344713,0.1,0.1422,18.8965,2.4103489978370507
2261,15283.345704759684,1199.3735849883187,255.91853805733533,1515472353.0,0.4573856,5.4258492,0.0205887,234.0769812,2.403440762850006
2262,15103.061790722739,1194.70612091351,254.0990274156329,1515477878.0,0.00224,0.75167552,0.0821996,2.8445,2.3370357373292254
2263,14999.006310300305,1198.0468851042447,250.414740303766,1515483403.0,0.15952849,1.0,21.0,25.04764681,2.3431850959720704
2264,15203.803748929806,1227.3815490117797,253.36714385218005,1515488928.0,0.00107654,4.71748,0.1951068,1256.19095398,2.384915413348699
2265,14831.964274002725,1213.4237076479828,247.54533851085102,1515494453.0,0.63466185,8.874845,6.39526632,6023.889835,2.320994099020444
2266,14671.064959965523,1195.0201858287155,245.8939727388224,1515499978.0,0.06,2.89423399,6.206946,16.25585,2.266902967960826
2267,14592.937766396253,1171.1149656354123,244.98558755796253,1515505503.0,0.005,8.57952118,4.0,317.5047,2.1786738691651855
2268,14399.36873038587,1155.2209524635048,241.7420144829016,1515511028.0,0.03948757,2.00877236,13.83130853,3069.78,2.16764698864531
2269,14688.64648279011,1196.922229267279,251.9253099827868,1515516553.0,0.1,7.52481783,0.50158467,95.81241555,2.2888639735996255
2270,14882.96710406248,1199.4097658461021,256.10390620614913,1515522078.0,0.04262856,0.33126876,2.979625,3.404,2.2773624330743223
2271,14789.624509554264,1200.023105883375,251.82378657945048,1515527603.0,0.01563477,1.43810612,3.09964057,9.84624671,2.1877492140198207
2272,14738.619597258712,1227.5173202958456,251.81079905172317,1515533128.0,0.00445942,0.49959431,1.5266588,518.57852533,2.1807870748850697
2273,14559.63182088586,1266.4085804736196,247.73738857870237,1515538653.0,0.01661098,0.00573592,2.30424369,9317.670121,2.0896689010159846
2274,14193.798156599232,1276.8412025272194,243.36877374504502,1515544178.0,0.03645586,0.043,1.00323763,253.4956456,1.9862634859259236
2275,14132.42095040436,1270.394378279422,242.5152603979899,1515549703.0,0.21927961,8.89797848,1.92031866,1000.0,1.9962790633391094
2276,14246.088607054808,1299.1378052384323,243.08285791215218,1515555228.0,0.00038673,2.073,4.36066916,100.0,2.0547571735461903
2277,14224.61563391696,1353.0304571263487,240.96561833271252,1515560753.0,0.19678528,0.12761925,1.25531215,4682.85234415,1.9452953687154584
2278,14151.272448242133,1358.6341604806917,243.47464568051578,1515566278.0,0.1,0.28644386,1.61550182,54.054054,1.8692081520479198
2279,14036.311188713325,1319.251836661709,240.8244330875343,1515571803.0,0.04420607,10.26462191,16.26923051,221.00005379,1.7636563555185822
2280,13641.223884925153,1287.7518785717698,233.57357134549684,1515577328.0,0.00834711,0.0326142,2.0,761.74998168,1.7490476205952274
2281,13851.966197829548,1273.2074382747576,236.32432696181633,1515582853.0,0.0010487,0.48201421,1.239618,2708.92167391,1.9315432066145835
2282,14054.553259834238,1327.380529487696,239.2039413778018,1515588378.0,0.62176,2.3269988,13.63816801,1253.75348195,1.8973539485338768
2283,13972.34339457133,1334.304373528433,238.44544700450493,1515593903.0,0.42632615,2.37316359,10.0,516.695747,1.8518542775428304
2284,14001.200092785513,1326.1831128649155,239.2885557823823,1515599428.0,0.02077557,0.880247,5.51994653,607.144,1.8618006698262477
2285,14517.460729595046,1322.5110772371645,247.2247640925438,1515604953.0,0.00649135,1.1449765,0.38030733,49.72171343,1.9941071932499361
2286,14562.838713423895,1314.4255274078469,247.15307306159818,1515610478.0,0.00471053,0.28776229,10.59293926,60.0,1.9616143537498347
2287,14393.223843303429,1284.6125953044827,244.6576008432673,1515616003.0,0.29989341,0.278261,10.43052075,1224.75081738,1.9397808995765333
2288,14513.575313048937,1292.166362519959,245.6697859402676,1515621528.0,1.2,5.4905,2.51078629,524.23099445,1.972888658003773
2289,14468.569371414995,1225.0266882560759,242.76918018892212,1515627053.0,0.1722055,0.10571263,8.57514705,165.020601,1.919245193189643
2290,14777.023371416424,1291.9354177629505,250.21110677897343,1515632578.0,0.08029362,3.55660293,0.0226,8.34765783,1.9201959011079328
2291,14560.557071155019,1304.6996521839396,246.38556112958415,1515638103.0,0.00387532,0.0431174,0.17240584,1032.82569363,1.8822770189212057
2292,13683.23990585005,1226.5288355164168,233.9535943703861,1515643628.0,0.00144825,0.4907,0.1776,339.63848324,1.7418241964056613
2293,13211.604549130625,1177.1932784474393,226.1618315602192,1515649153.0,0.04974701,0.07300322,0.24469091,749.47346633,1.6161446981710557
2294,13327.9251983587,1177.5308137820919,227.18538298632313,1515654678.0,0.04124949,0.61730086,39.17911833,86.41063472,1.618864313716343
2295,13643.01916790045,1230.0851132161026,233.84714886189875,1515660203.0,0.00227,0.5655455,6.62435189,59.93317121,1.762415780551888
2296,13637.411709449094,1225.4979345483416,232.273199281112,1515665728.0,0.00174345,0.23418468,16.0,476.45601,1.7943391851811457
2297,13323.027021783217,1176.5481252432899,226.84206910121867,1515671253.0,1.2,1.066735,2.01113291,1005.41357022,1.674039895276514
2298,13688.507605645422,1196.8752430183426,233.924720186359,1515676778.0,0.2893297,0.06017534,0.3863717,8170.79190284,1.7151627948587846
2299,13662.615978882268,1191.5362700372673,232.6481584149823,1515682303.0,0.03118419,0.73547692,3.0,111.19380872,1.9015571504761413
2300,14004.76643246258,1210.3360890433833,237.85792855570284,1515687828.0,0.61618,7.067398,0.99921636,290.0,2.1430426316433038
2301,13868.351012400972,1223.6751520990745,237.66881075791807,1515693353.0,0.016693,0.37602182,10.5,415.96165315,2.0412906632848036
2302,13736.592379182026,1217.137407347262,234.64899448649768,1515698878.0,0.00990324,2.60611881,0.12119402,11.2345,2.012861877605922
2303,13380.464908605536,1169.8418709406335,229.77918609162927,1515704403.0,0.00185715,1.45547021,6.080234,97.32987768,2.0402856095929214
2304,13365.534801500162,1169.5594971221465,229.68992925517796,1515709928.0,0.00345,0.00844788,0.02226977,2000.49064565,1.9359325204126498
2305,13103.99067225881,1124.4035999429734,224.2208974184847,1515715453.0,0.03490056,0.01402616,2.9844,1.054e-05,1.8538052231112847
2306,13040.470883237034,1111.9816540930965,223.18057095378924,1515720978.0,0.008,2.0,0.25,95.80190768,1.84814952646337
2307,13399.0080161166,1170.489300042786,229.7839971814516,1515726503.0,0.00048319,2.46136,5.37089,36.59463,1.9531899647317073
2308,13500.495267569671,1190.5200450460763,231.8594879029196,1515732028.0,0.007,0.02230552,7.709777,91.53257,2.0509643826528894
2309,13580.025980646096,1211.7299864661816,231.65435446949613,1515737553.0,0.02949481,0.098405,1.028,45.0971,2.0357091470030437
2310,13720.17326293177,1216.4566879479564,234.53319664863062,1515743078.0,0.00246933,1.72100324,3.0602,214.455588,2.050363585424654
2311,13560.83854635852,1195.5198709335546,230.52260346966858,1515748603.0,0.45743097,4.0,3.091026,352.1299,2.0043598775814866
2312,13685.412906667802,1194.583282183974,232.99621993535658,1515754128.0,0.0900742,2.64975376,0.21219931,2.95232523,2.0162538264071315
2313,14008.641936732396,1220.0194137968074,238.79651532107374,1515759653.0,0.063079,2.82009008,0.16785564,4680.7181393,2.0366949347271324
2314,14032.297925666606,1267.7020537993606,239.96821239192946,1515765178.0,0.053,0.13704672,1.65411083,33.81235918,2.0807183402097014
2315,13916.333550479061,1264.5395535829252,238.7037236851397,1515770703.0,0.16676519,0.10338996,2.616066,569.55205759,2.036666198346764
2316,13699.752975846857,1238.3186429611314,234.97226459032746,1515776228.0,0.00543347,0.01968048,15.39,200.0,2.0007761346906303
2317,13588.026110531773,1232.1349637043998,231.8473009448867,1515781753.0,0.12760422,0.16688555,1.01,484.13663441,1.962724204838429
2318,13662.440083413829,1242.7142005351463,233.08443195791565,1515787278.0,0.0118257,4.59213267,1.09834947,18.0472,1.9543299699422116
2319,13859.372087319107,1256.5173933634326,235.1671776972675,1515792803.0,0.31075274,1.43731897,0.3,200.0,1.9826812043157573
2320,13664.271782000958,1243.546150137448,233.4080440294997,1515798328.0,0.05204195,4.32174842,39.4,11.77198736,1.9648469684106056
2321,13802.375495383896,1256.3729125655366,234.64120208920178,1515803853.0,0.01460332,0.45316111,4.06118148,309.74227,2.0147908681207594
2322,14146.062384339706,1277.5683774956988,239.43189619555406,1515809378.0,0.04022206,3.00595,1.725,1795.74956195,2.0630788856360645
2323,14111.01157487968,1281.6194963824491,238.80038493490366,1515814903.0,0.0157414,8.0769944,24.727189,266.04232499,2.0599019070373235
2324,14102.391830138688,1287.0435750710928,238.65717490698194,1515820428.0,0.082,0.321544,0.08301,315.4451,2.053183698857434
2325,14181.909370348229,1306.4361806526017,240.46844177643584,1515825953.0,0.07114885,1.21923805,1.30470099,636.05812506,2.04448355299493
2326,14331.888661010355,1327.4152853998805,244.99906008063087,1515831478.0,0.2042294,0.940479,3.91178,250.0,2.0880695576986588
2327,14249.704473102198,1329.6777883045982,244.41251838418788,1515837003.0,0.566154,0.09132,4.053602,1006.980525,2.0663734697955918
2328,14231.013341742932,1329.299477609122,242.96349987654546,1515842528.0,0.14554728,0.6220421,1.4458449,283.79914615,2.0493831862313376
2329,14289.72523027635,1340.9069008643899,245.6436834204711,1515848053.0,0.079237,0.29858631,3.17801421,9665.69948,2.0537388875735725
