,Date,Open,High,Low,Close,Volume,Market Cap,Open_btc,High_btc,Low_btc,Close_btc,Volume_btc,Market Cap_btc,Open_ltc,High_ltc,Low_ltc,Close_ltc,Volume_ltc,Market Cap_ltc,Open_xrp,High_xrp,Low_xrp,Close_xrp,Volume_xrp,Market Cap_xrp
861,2015-11-14,0.9054690000000001,0.906113,0.876908,0.888812,372514,67631900,336.62,338.18,329.97,332.91,38612000,4994250000,3.22,3.25,3.18,3.19,1293740,139106000,0.004482,0.004493,0.0043159999999999995,0.004328,144356,148614000
862,2015-11-13,0.9077219999999999,0.917309,0.846023,0.9040959999999999,543671,67777000,338.5,340.91,326.08,336.75,52003000,5020700000,3.27,3.29,3.15,3.23,2247490,141013000,0.004536,0.004549,0.004436,0.004477,329838,150385000
863,2015-11-12,0.796455,0.913919,0.76351,0.895711,806156,59448700,314.08,345.08,313.36,338.15,78477800,4657240000,2.97,3.29,2.97,3.28,4133180,128180000,0.004266,0.00458,0.004266,0.004541,503812,141432000
864,2015-11-11,0.9412959999999999,0.9452780000000001,0.729775,0.791829,1278580,70236200,339.82,340.59,301.0,311.08,107070000,5037510000,3.12,3.12,2.94,2.97,3648510,134388000,0.004408,0.0044399999999999995,0.004173,0.004264,446177,146142000
865,2015-11-10,1.0,1.05,0.920968,0.934348,854581,74685300,379.98,381.39,329.11,336.82,95797900,5631520000,3.4,3.46,3.04,3.12,5565520,146558000,0.004606,0.004612,0.004364,0.004406,414631,152721000
866,2015-11-09,1.03,1.11,0.945263,0.9992780000000001,2045290,76991800,374.32,385.28,362.9,380.26,68224400,5546240000,3.43,3.45,3.26,3.4,4195940,147907000,0.00465,0.004723,0.0045899999999999995,0.004609,305337,154166000
867,2015-11-08,0.9156610000000001,1.03,0.9156610000000001,1.03,1021460,68254300,384.28,389.9,368.7,373.37,51817600,5692390000,3.62,3.66,3.41,3.42,2399540,155912000,0.004684000000000001,0.004698,0.004596,0.004647,312859,155297000
868,2015-11-07,0.923732,0.943787,0.863539,0.927974,890187,68833200,374.27,390.59,372.43,386.48,56625100,5542680000,3.55,3.68,3.55,3.6,2638500,152905000,0.004566,0.0047009999999999994,0.0045579999999999996,0.004693999999999999,367144,151395000
869,2015-11-06,0.9047719999999999,0.989848,0.852929,0.926032,913666,67397100,388.05,395.84,354.03,374.47,122687000,5745320000,3.95,3.97,3.45,3.55,8761900,169811000,0.0045,0.004646,0.004375,0.004562,786513,149217000
870,2015-11-05,0.900699,0.991259,0.860382,0.8956370000000001,1179840,67070700,408.08,447.56,374.58,386.35,151825000,6040410000,4.2,4.41,3.77,3.96,13017300,180695000,0.004954999999999999,0.0050409999999999995,0.00447,0.0045060000000000005,1181010,164276000
871,2015-11-04,1.01,1.04,0.725665,0.89905,3060340,75232400,403.66,495.56,380.55,411.56,263900000,5973510000,4.58,5.32,4.05,4.23,22553800,196995000,0.0054020000000000006,0.00586,0.004837,0.004947,1354340,179109000
872,2015-11-03,0.994568,1.07,0.936615,1.01,1907690,74010000,361.87,417.9,357.65,403.42,206162000,5353680000,4.17,4.8,4.1,4.59,18600100,179517000,0.0051600000000000005,0.005546,0.005128,0.005383,1030430,171089000
873,2015-11-02,1.06,1.1,0.9536469999999999,0.9897889999999999,1145200,78701400,325.94,365.36,323.21,361.19,101918000,4820850000,3.98,4.2,3.94,4.16,6302390,171197000,0.004896,0.005182,0.0048920000000000005,0.005156,572974,162329000
874,2015-11-01,0.920847,1.08,0.8990819999999999,1.06,588913,68477200,315.01,327.47,311.88,325.43,37001100,4657890000,3.82,3.99,3.77,3.96,3801480,163929000,0.004685,0.004918,0.0046630000000000005,0.004901,490105,155335000
875,2015-10-31,1.05,1.06,0.9001709999999999,0.9166270000000001,673892,77800300,328.51,332.78,309.25,314.17,48598100,4856410000,4.08,4.12,3.77,3.8,5425140,175409000,0.00484,0.004887,0.004633,0.004686999999999999,319312,160485000
876,2015-10-30,1.21,1.35,0.96816,1.04,2429200,89857400,313.94,334.17,313.94,328.02,78305000,4639690000,3.77,4.2,3.74,4.06,12206200,161824000,0.004635,0.004882,0.004622,0.004839,997172,153682000
877,2015-10-29,1.01,1.21,0.9473739999999999,1.21,2279240,74675600,304.32,318.17,301.82,313.86,64495900,4496390000,3.1,3.93,3.06,3.78,11455900,133179000,0.0046700000000000005,0.004727,0.004634,0.004634,550253,154854000
878,2015-10-28,0.8709379999999999,1.06,0.8078569999999999,1.0,2373050,64676600,293.7,306.33,293.7,304.62,50808100,4338430000,3.1,3.11,3.09,3.1,1433200,132998000,0.004647999999999999,0.004688,0.004621,0.004675,350369,154122000
879,2015-10-27,0.7088899999999999,0.898172,0.7088899999999999,0.869641,1846370,52624300,285.18,296.21,285.01,293.79,46331800,4211500000,3.11,3.11,3.08,3.09,1102490,133280000,0.004674,0.004716,0.004628,0.004649,357602,154966000
880,2015-10-26,0.619743,0.757517,0.5970979999999999,0.731317,1089120,45991300,283.63,285.3,280.51,285.3,32108800,4187410000,3.07,3.11,3.07,3.1,1119820,131697000,0.00456,0.004675,0.004554,0.004675,427011,151203000
881,2015-10-25,0.563207,0.688192,0.561383,0.616039,635384,41781300,281.45,294.06,281.45,283.68,45717100,4154100000,3.11,3.14,3.07,3.07,1656730,133308000,0.0046619999999999995,0.004737,0.004555,0.004556,287103,154561000
882,2015-10-24,0.5396810000000001,0.577396,0.518688,0.5635899999999999,258356,40022100,276.5,281.71,276.5,281.65,25942400,4080140000,3.11,3.12,3.08,3.1,955111,133389000,0.004676,0.004686999999999999,0.004631000000000001,0.0046619999999999995,189900,155028000
883,2015-10-23,0.5663699999999999,0.611743,0.5042840000000001,0.5396569999999999,878822,41986400,273.65,278.68,273.54,276.5,29442500,4037010000,3.12,3.13,3.09,3.11,1196600,133677000,0.004726,0.0047729999999999995,0.004671,0.004677000000000001,296217,156682000
884,2015-10-22,0.444988,0.619466,0.420991,0.567702,924822,32977300,266.5,276.51,266.14,274.02,37808600,3930500000,3.08,3.14,3.07,3.11,1215290,131935000,0.004696,0.004726,0.004671,0.004723,305170,155708000
885,2015-10-21,0.43158900000000006,0.48298800000000003,0.420897,0.447329,609085,31973600,269.31,270.77,263.84,266.27,25637300,3970980000,3.09,3.12,3.06,3.08,988482,132427000,0.004739,0.004745,0.004636,0.004697,243503,157120000
886,2015-10-20,0.489629,0.501898,0.431648,0.434829,383921,36261200,263.57,270.84,263.23,269.46,30889800,3885570000,3.05,3.09,3.05,3.09,1163340,130633000,0.0050420000000000005,0.0050479999999999995,0.00473,0.004731,420949,167182000
887,2015-10-19,0.517621,0.521546,0.480994,0.48901400000000006,243742,38321300,261.86,264.82,260.95,263.44,25258800,3859270000,3.03,3.05,3.01,3.05,1239570,129649000,0.0049759999999999995,0.005083,0.0049759999999999995,0.005043,300024,164976000
888,2015-10-18,0.547913,0.552234,0.512861,0.517734,133690,40550400,270.91,271.67,260.78,261.64,22434300,3991620000,3.07,3.08,3.0,3.02,1217780,131467000,0.0051990000000000005,0.0052,0.004967,0.004979,242340,172364000
889,2015-10-17,0.534117,0.5634600000000001,0.526961,0.5471779999999999,313860,39515900,262.75,273.58,262.37,270.64,43199600,3870490000,3.11,3.16,3.04,3.07,2454780,133010000,0.0054,0.005429,0.005174,0.005203,394980,179047000
890,2015-10-16,0.562593,0.568861,0.522533,0.5364949999999999,249891,41608900,254.3,266.14,253.93,262.87,35901500,3745090000,3.11,3.14,3.09,3.11,1472800,132855000,0.005392,0.005441,0.005376,0.005398,342598,178793000
891,2015-10-15,0.523278,0.5727140000000001,0.51473,0.561878,371022,38688300,252.11,255.96,252.05,254.32,25223500,3711800000,3.15,3.16,3.1,3.1,1428290,134577000,0.005424,0.005468,0.00539,0.005399,440929,179833000
892,2015-10-14,0.61224,0.61224,0.48397399999999996,0.522968,971664,45250600,249.49,254.28,248.9,251.99,27462600,3672370000,3.18,3.2,3.1,3.14,1781770,135880000,0.005379,0.005464,0.005376,0.005418,338407,178339000
893,2015-10-13,0.627943,0.6302399999999999,0.599214,0.6076550000000001,303044,46395200,245.2,250.24,243.76,249.51,28198500,3608340000,3.14,3.19,3.11,3.18,1605970,134022000,0.005261999999999999,0.005386,0.005246,0.005377000000000001,355659,174462000
894,2015-10-12,0.6345149999999999,0.6577890000000001,0.62603,0.62603,109567,46864200,246.88,247.45,245.18,245.31,17388300,3632110000,3.15,3.17,3.13,3.14,1252010,134401000,0.005181,0.005265,0.005174,0.00526,123326,168331000
895,2015-10-11,0.6274609999999999,0.639506,0.6183350000000001,0.634963,102128,46327500,244.74,247.24,244.15,247.05,16827300,3599840000,3.11,3.15,3.08,3.15,1222700,132636000,0.005038,0.005183,0.005011,0.005182,134555,163660000
896,2015-10-10,0.641187,0.649022,0.624374,0.627857,141555,47325200,243.74,245.32,243.07,244.94,15912700,3584120000,3.11,3.14,3.09,3.11,1000850,132747000,0.004983,0.005116,0.0049700000000000005,0.005037,163088,161887000
897,2015-10-09,0.655084,0.692296,0.632116,0.650628,386420,48334900,242.5,244.23,242.12,243.93,17353100,3565090000,3.07,3.11,3.06,3.11,978079,130862000,0.005032,0.005035,0.004857,0.004983,851326,163468000
898,2015-10-08,0.6095010000000001,0.633138,0.591971,0.6217159999999999,310266,44955900,243.08,244.25,242.18,242.3,18515300,3572730000,3.06,3.08,3.05,3.06,1137940,130487000,0.005375,0.005375,0.005031,0.005031,665310,174634000
899,2015-10-07,0.650515,0.656301,0.6024229999999999,0.609388,218327,47964700,246.17,246.68,242.59,242.97,22999200,3617400000,3.15,3.16,3.06,3.06,1695270,134176000,0.005328,0.005477,0.005327,0.005375,373080,173088000
900,2015-10-06,0.622218,0.653944,0.60623,0.650645,262674,45863300,240.36,246.94,240.14,246.06,27535100,3531230000,3.02,3.16,3.01,3.15,1972700,128642000,0.005009,0.005336,0.004991,0.005328,349154,162721000
901,2015-10-05,0.666784,0.674438,0.62445,0.6286430000000001,234263,49131600,238.15,240.38,237.04,240.38,23335900,3497740000,3.02,3.03,2.99,3.02,1277060,128635000,0.0052369999999999995,0.0052369999999999995,0.005007999999999999,0.005007999999999999,623667,170152000
902,2015-10-04,0.686343,0.693126,0.660716,0.668379,103497,50556000,238.53,238.97,237.94,238.26,12999000,3502460000,3.03,3.06,3.0,3.01,982441,129094000,0.005515,0.005515,0.005236,0.005236,355762,179170000
903,2015-10-03,0.678783,0.709204,0.6754819999999999,0.687171,163326,49981900,237.2,239.32,236.94,238.73,16482700,3482100000,3.0,3.04,2.99,3.03,1051760,127593000,0.005855,0.005902,0.005514,0.005517,395715,190222000
904,2015-10-02,0.683732,0.69112,0.654605,0.678574,219318,50328700,237.26,238.54,236.6,237.29,19677900,3482190000,3.0,3.02,2.98,2.99,1132180,127470000,0.005445,0.005869,0.005443,0.005868,587722,176914000
905,2015-10-01,0.7343069999999999,0.7343069999999999,0.655906,0.6902149999999999,596084,54032300,236.0,238.45,235.62,237.55,20488800,3462800000,3.01,3.05,2.96,3.0,1644010,128156000,0.005518,0.00554,0.0054280000000000005,0.005448,557597,179271000
906,2015-09-30,0.661192,0.746722,0.635861,0.738644,619926,48636600,236.64,237.73,235.63,236.06,19743500,3471280000,2.97,3.05,2.97,3.01,1371090,126079000,0.005582,0.005582,0.0054210000000000005,0.005520000000000001,719793,181358000
907,2015-09-29,0.579414,0.67583,0.558346,0.661146,913992,42607700,239.02,239.8,235.93,236.69,22691300,3505090000,3.1,3.17,2.97,2.97,2896120,131839000,0.006291,0.006291,0.005579,0.005579,964995,204385000
908,2015-09-28,0.723715,0.725677,0.557062,0.582886,1320890,53201800,232.84,239.34,232.47,239.14,24713000,3413630000,2.88,3.08,2.88,3.07,2604270,122388000,0.006534999999999999,0.006573000000000001,0.00629,0.006294,602856,212299000
909,2015-09-27,0.791277,0.791277,0.719169,0.720839,413801,58149600,234.14,234.53,232.48,232.76,14179900,3431860000,2.89,2.9,2.87,2.87,748001,122673000,0.0065,0.006562,0.006431,0.006536,269143,211182000
910,2015-09-26,0.73763,0.7875439999999999,0.709328,0.785964,369620,54188900,235.08,235.4,233.36,234.34,13724100,3444730000,2.89,2.9,2.87,2.89,531617,122875000,0.006651000000000001,0.006651000000000001,0.006501000000000001,0.006501000000000001,439274,216086000
911,2015-09-25,0.820031,0.825665,0.712745,0.736223,903457,60221400,234.36,237.43,233.68,235.14,22363600,3433300000,2.93,2.95,2.89,2.89,959962,124470000,0.006706999999999999,0.006736,0.006625,0.00665,403453,217886000
912,2015-09-24,0.8967959999999999,0.9085709999999999,0.79346,0.81361,842505,65836400,230.36,235.65,230.3,234.53,25097800,3373850000,2.87,2.95,2.87,2.93,1328450,121809000,0.006668,0.00671,0.0066040000000000005,0.00671,400287,216622000
913,2015-09-23,0.90356,0.90891,0.885136,0.8934059999999999,200541,66309600,230.94,231.84,229.59,230.28,17254100,3381390000,2.86,2.9,2.85,2.87,901921,121067000,0.007168000000000001,0.007183,0.006668,0.006668,985902,232860000
914,2015-09-22,0.9193370000000001,0.9193370000000001,0.865225,0.9017959999999999,487914,67444200,226.97,232.39,225.12,230.62,25009300,3322420000,2.8,2.88,2.8,2.84,1442340,118630000,0.007245000000000001,0.00725,0.0071519999999999995,0.007168000000000001,252173,235384000
915,2015-09-21,0.9414959999999999,0.957326,0.878301,0.919047,424039,69045900,231.22,231.22,226.52,227.09,19678800,3383840000,2.85,2.86,2.8,2.8,1027230,120933000,0.007633,0.007634,0.007247,0.007247,245324,247986000
916,2015-09-20,0.881191,0.947741,0.8732049999999999,0.9384450000000001,508314,64600000,231.4,232.37,230.91,231.21,14444700,3385770000,2.88,2.88,2.83,2.85,989389,121797000,0.007481999999999999,0.0076879999999999995,0.007479,0.0076370000000000006,445039,243084000
917,2015-09-19,0.8496030000000001,0.911883,0.833784,0.882391,386988,62262700,232.86,233.21,231.09,231.49,12712600,3406390000,2.95,2.96,2.86,2.87,897801,125137000,0.007527,0.007527,0.007364,0.007481999999999999,441298,244534000
918,2015-09-18,0.874574,0.8881020000000001,0.833908,0.853685,484622,64071300,233.52,234.35,232.19,232.98,20242200,3415440000,2.91,3.01,2.9,2.96,1572740,123220000,0.007383,0.0075379999999999996,0.007377,0.007529000000000001,501172,239854000
919,2015-09-17,0.9068649999999999,0.9092040000000001,0.831132,0.874231,897940,66415200,229.08,230.29,228.93,229.81,18935400,3349390000,2.81,2.93,2.8,2.91,1626720,118757000,0.007427,0.007437999999999999,0.007363,0.007372,544100,241298000
920,2015-09-16,0.9419770000000001,0.9526979999999999,0.901639,0.907175,615593,68963300,230.25,231.22,227.4,229.09,20144200,3365740000,2.83,2.85,2.77,2.8,1192860,119718000,0.0077209999999999996,0.007751999999999999,0.007406,0.007426,316497,250847000
921,2015-09-15,0.875189,1.05,0.875189,0.9444100000000001,703390,64052400,230.49,259.18,229.82,230.3,19177800,3368360000,2.84,2.93,2.82,2.82,918109,120280000,0.007398,0.007892,0.007344,0.00772,676501,240364000
922,2015-09-14,0.940566,0.9493870000000001,0.8717600000000001,0.8756219999999999,741085,68814400,230.61,232.44,227.96,230.64,20997800,3369190000,2.81,2.86,2.78,2.84,1135730,118997000,0.008535,0.008645,0.007404000000000001,0.007404000000000001,274835,277294000
923,2015-09-13,1.04,1.04,0.902832,0.936003,644138,76193600,235.24,235.94,229.33,230.51,18478800,3435990000,2.82,2.85,2.77,2.82,1328080,119373000,0.008197,0.008537999999999999,0.00815,0.008532,62875,266304000
924,2015-09-12,0.9872280000000001,1.11,0.96978,1.04,772430,72179000,239.86,240.12,234.75,235.23,17962600,3502520000,2.96,2.97,2.82,2.83,1517440,125157000,0.008447,0.008447,0.008144,0.008197,24819,274432000
925,2015-09-11,1.16,1.17,0.940675,0.982978,1942600,85144300,238.33,241.17,238.33,240.11,19224700,3479310000,2.95,2.98,2.94,2.96,1251460,124532000,0.007661,0.008444,0.007633,0.008444,77796,248878000
926,2015-09-10,1.21,1.22,1.14,1.17,662782,88230500,238.34,241.29,235.79,238.48,21215500,3478410000,2.92,2.97,2.89,2.95,1420320,123469000,0.007684999999999999,0.00772,0.007661,0.007663,234873,249676000
927,2015-09-09,1.24,1.26,1.2,1.21,366748,90518300,243.42,244.42,237.82,238.17,23635700,3551640000,3.05,3.05,2.91,2.92,2298470,128641000,0.00783,0.00783,0.007664,0.007678,254159,254370000
928,2015-09-08,1.25,1.28,1.23,1.24,427892,91020700,239.85,245.78,239.68,243.61,26879200,3498750000,3.05,3.13,3.01,3.05,2566300,128555000,0.007917,0.007978,0.00783,0.007831,193672,257202000
929,2015-09-07,1.3,1.31,1.24,1.25,489014,94585300,239.93,242.11,238.72,239.85,21192200,3499120000,3.04,3.1,2.99,3.05,2254530,128155000,0.007889,0.007955,0.007889,0.007918000000000001,234100,256314000
930,2015-09-06,1.34,1.37,1.29,1.3,491968,97625500,234.87,242.91,234.68,239.84,25473700,3424420000,2.92,3.12,2.9,3.05,4281360,123002000,0.007861,0.007946,0.007779,0.007891,284050,255406000
931,2015-09-05,1.28,1.34,1.27,1.34,448453,93402300,230.2,236.14,229.44,235.02,20671400,3355470000,2.7,2.94,2.66,2.92,2666820,113865000,0.007352,0.007921,0.007351000000000001,0.007859999999999999,856833,238869000
932,2015-09-04,1.26,1.3,1.24,1.27,474391,92234100,227.22,230.9,227.05,230.3,20962400,3311080000,2.64,2.72,2.63,2.7,1441530,111133000,0.00743,0.0074329999999999995,0.007287,0.0073549999999999996,472228,241378000
933,2015-09-03,1.3,1.31,1.21,1.26,702991,94418700,229.32,229.61,226.67,227.18,17482000,3340990000,2.8,2.8,2.58,2.63,2210590,117773000,0.007692,0.007698999999999999,0.007431,0.007431,322054,249907000
934,2015-09-02,1.35,1.35,1.26,1.29,883769,98504600,228.03,230.58,226.48,229.28,18760400,3321180000,2.82,2.83,2.76,2.8,2423010,118701000,0.007821,0.007833,0.0076939999999999995,0.0077,398976,254075000
935,2015-09-01,1.35,1.39,1.34,1.35,778862,98617200,230.26,231.22,226.86,228.12,20575200,3352760000,2.85,2.88,2.81,2.82,1376040,119819000,0.007884,0.007888,0.007770999999999999,0.007815,401903,256140000
936,2015-08-31,1.32,1.4,1.2,1.36,1447180,96251000,229.11,231.96,225.92,230.06,20710700,3335220000,2.85,2.86,2.79,2.84,1752920,120021000,0.008061,0.008092,0.007878,0.007884,635572,261874000
937,2015-08-30,1.18,1.37,1.17,1.32,1337650,86145900,229.9,232.07,226.25,228.76,19412600,3345740000,2.87,2.91,2.76,2.85,1497480,120755000,0.007751000000000001,0.008052,0.007751000000000001,0.00805,408809,251803000
938,2015-08-29,1.19,1.21,1.15,1.18,375377,86887600,231.55,233.22,227.33,229.78,17142500,3368880000,2.92,2.95,2.82,2.88,1706060,122591000,0.007427,0.007751000000000001,0.007361,0.007751000000000001,365144,241292000
939,2015-08-28,1.15,1.21,1.12,1.19,721872,83521700,224.7,235.22,220.93,231.4,31336600,3268370000,2.84,2.96,2.71,2.91,4186540,119452000,0.007555,0.007555,0.007418999999999999,0.0074329999999999995,414310,245456000
940,2015-08-27,1.17,1.19,1.14,1.15,686662,85106100,226.05,228.64,223.68,224.77,21905400,3287220000,2.95,2.99,2.84,2.87,1936130,123773000,0.007474,0.00762,0.007474,0.007551,202412,242820000
941,2015-08-26,1.13,1.2,1.06,1.16,1056750,82384400,222.08,231.18,220.2,225.83,31808000,3228540000,2.95,3.04,2.84,2.95,4551630,123884000,0.007133,0.007506999999999999,0.0070409999999999995,0.007492,196124,231739000
942,2015-08-25,1.23,1.24,1.13,1.14,1307180,89321900,210.07,226.32,199.57,221.61,61089200,3053250000,2.98,3.05,2.54,2.94,11404300,125279000,0.007398999999999999,0.007398999999999999,0.007093,0.007126,593316,240377000
943,2015-08-24,1.35,1.36,1.23,1.23,924920,97791600,228.11,228.14,210.44,210.5,59220700,3314640000,3.39,3.39,2.97,2.99,7278630,142301000,0.007553,0.0076489999999999995,0.007391,0.007397,546516,240993000
944,2015-08-23,1.38,1.41,1.3,1.35,1589300,99894500,230.38,232.71,225.58,228.17,18406600,3346760000,3.51,3.54,3.35,3.39,2066020,147266000,0.007722,0.007723000000000001,0.007543000000000001,0.007552,157580,246393000
945,2015-08-22,1.4,1.48,1.35,1.38,948310,101404000,232.66,234.96,222.7,230.39,23205900,3379050000,3.56,3.59,3.46,3.51,1913720,149233000,0.007878,0.007888,0.007712,0.007722,182227,251384000
946,2015-08-21,1.48,1.56,1.35,1.4,2020970,107266000,235.36,236.43,231.72,232.57,23173800,3417200000,3.6,3.64,3.55,3.57,1720630,150702000,0.007871,0.007913,0.007847,0.007881,265646,251160000
947,2015-08-20,1.25,1.53,1.25,1.46,2843760,90809000,226.9,237.37,226.9,235.35,32275000,3293570000,3.47,3.62,3.47,3.61,2882900,145186000,0.0077599999999999995,0.007872,0.007719,0.007872,215415,247619000
948,2015-08-19,1.17,1.32,1.17,1.26,1486240,84663900,225.67,237.41,222.77,226.68,60869200,3274860000,3.48,3.62,3.36,3.48,5742670,145451000,0.007526000000000001,0.007947,0.007526000000000001,0.007758,474702,240128000
949,2015-08-18,1.22,1.33,1.09,1.09,1485680,88143200,257.93,257.99,211.08,211.08,42147200,3742020000,3.98,4.0,3.44,3.47,3464380,166400000,0.008301000000000001,0.008334000000000001,0.007552,0.007552,291729,264859000
